Gene,first-wave transcribed genes,early ZGA genes,"down-regulated in nanog MO 4hpf (Lee, et al. 2013 Nature)","down-regulated in nanog MO 6hpf (Lee, et al. 2013 Nature)"
ENSDARG00000036282,False,False,False,False
ENSDARG00000070786,False,False,False,False
ENSDARG00000042977,False,False,False,False
ENSDARG00000096921,False,False,False,False
ENSDARG00000104068,False,False,False,False
ENSDARG00000093648,False,False,False,False
ENSDARG00000010519,False,False,False,False
ENSDARG00000100773,False,False,False,False
ENSDARG00000070029,False,False,False,False
ENSDARG00000006546,False,False,False,False
ENSDARG00000114922,False,False,False,False
ENSDARG00000044092,False,False,False,False
ENSDARG00000042139,False,False,False,False
ENSDARG00000036546,False,False,False,False
ENSDARG00000062187,False,False,False,False
ENSDARG00000042485,True,True,False,False
ENSDARG00000094186,False,False,False,False
ENSDARG00000038977,False,False,False,False
ENSDARG00000099103,False,False,False,False
ENSDARG00000073847,False,False,False,False
ENSDARG00000015474,False,False,False,False
ENSDARG00000110594,False,False,False,False
ENSDARG00000052279,True,False,True,False
ENSDARG00000068732,False,False,True,True
ENSDARG00000071727,False,False,False,False
ENSDARG00000077530,False,False,False,True
ENSDARG00000097748,False,False,False,False
ENSDARG00000086819,False,False,False,False
ENSDARG00000003941,False,False,False,True
ENSDARG00000058088,False,False,False,False
ENSDARG00000005150,False,False,False,False
ENSDARG00000103270,False,False,False,False
ENSDARG00000117678,False,False,False,False
ENSDARG00000096429,False,False,False,False
ENSDARG00000019692,False,False,False,False
ENSDARG00000018334,False,False,False,True
ENSDARG00000043581,False,False,False,False
ENSDARG00000028118,False,False,False,False
ENSDARG00000022456,False,False,False,False
ENSDARG00000054916,False,False,False,True
ENSDARG00000055945,False,False,False,False
ENSDARG00000005841,False,False,False,False
ENSDARG00000043661,False,False,False,False
ENSDARG00000094206,False,False,False,False
ENSDARG00000017007,False,False,False,False
ENSDARG00000113979,False,False,False,False
ENSDARG00000079201,False,False,False,False
ENSDARG00000105258,False,False,False,False
ENSDARG00000097709,False,False,False,False
ENSDARG00000003193,False,False,False,True
ENSDARG00000071669,False,False,False,False
ENSDARG00000078624,False,False,False,False
ENSDARG00000113335,False,False,False,False
ENSDARG00000115874,False,False,False,False
ENSDARG00000055100,False,False,False,False
ENSDARG00000098639,False,False,False,False
ENSDARG00000056322,False,False,False,False
ENSDARG00000003544,False,False,False,False
ENSDARG00000097543,False,False,False,False
ENSDARG00000099025,False,False,False,False
ENSDARG00000042548,False,False,False,False
ENSDARG00000070434,False,True,False,True
ENSDARG00000112740,False,False,False,False
ENSDARG00000116871,False,False,False,False
ENSDARG00000071018,False,False,False,False
ENSDARG00000045305,False,False,False,True
ENSDARG00000100995,False,False,False,False
ENSDARG00000045343,False,False,False,False
ENSDARG00000053918,False,False,False,False
ENSDARG00000095451,True,False,False,False
ENSDARG00000070847,False,False,False,False
ENSDARG00000001975,False,False,False,False
ENSDARG00000054632,False,False,False,False
ENSDARG00000054501,False,False,False,False
ENSDARG00000076120,False,False,False,False
ENSDARG00000079605,False,False,False,True
ENSDARG00000020761,False,False,False,False
ENSDARG00000093636,False,False,False,False
ENSDARG00000116723,False,False,False,False
ENSDARG00000042688,False,False,False,True
ENSDARG00000068976,False,False,False,False
ENSDARG00000088638,False,False,False,False
ENSDARG00000012816,False,False,False,False
ENSDARG00000089689,False,False,False,False
ENSDARG00000010571,False,False,False,True
ENSDARG00000018107,False,False,False,False
ENSDARG00000097013,False,False,False,False
ENSDARG00000010717,False,False,False,False
ENSDARG00000020948,False,False,False,False
ENSDARG00000100084,False,False,False,False
ENSDARG00000089291,False,False,False,False
ENSDARG00000104137,False,False,False,False
ENSDARG00000096690,False,False,False,False
ENSDARG00000006120,False,False,False,True
ENSDARG00000115833,False,False,False,False
ENSDARG00000088439,False,False,False,False
ENSDARG00000057671,False,False,False,False
ENSDARG00000021959,False,False,False,False
ENSDARG00000053829,False,False,False,False
ENSDARG00000041065,True,True,True,True
ENSDARG00000002082,False,False,False,True
ENSDARG00000113839,False,False,False,False
ENSDARG00000077352,False,False,False,False
ENSDARG00000069074,False,False,False,False
ENSDARG00000117501,False,False,False,False
ENSDARG00000033683,False,False,False,False
ENSDARG00000092800,False,False,False,False
ENSDARG00000060113,False,False,False,False
ENSDARG00000015199,False,False,False,False
ENSDARG00000041791,False,False,False,False
ENSDARG00000099083,False,False,False,False
ENSDARG00000109568,False,False,False,False
ENSDARG00000104389,False,False,False,False
ENSDARG00000026454,False,False,False,False
ENSDARG00000087519,False,False,False,False
ENSDARG00000096403,False,False,False,False
ENSDARG00000094457,False,False,False,True
ENSDARG00000098529,False,False,False,False
ENSDARG00000039429,False,False,False,False
ENSDARG00000016396,False,False,False,False
ENSDARG00000104458,False,False,False,False
ENSDARG00000100097,False,False,False,False
ENSDARG00000061057,False,False,False,False
ENSDARG00000104101,False,False,False,False
ENSDARG00000054530,False,False,False,False
ENSDARG00000016811,False,False,False,False
ENSDARG00000111831,False,False,False,False
ENSDARG00000068981,False,False,False,False
ENSDARG00000038867,False,False,False,False
ENSDARG00000117820,False,False,False,False
ENSDARG00000080462,False,False,False,False
ENSDARG00000037100,False,False,False,True
ENSDARG00000069543,False,False,False,False
ENSDARG00000111111,False,False,False,False
ENSDARG00000060393,False,False,False,False
ENSDARG00000082738,False,False,False,False
ENSDARG00000081574,False,False,False,False
ENSDARG00000006640,False,False,False,False
ENSDARG00000045417,False,False,False,False
ENSDARG00000027984,False,False,False,False
ENSDARG00000055926,False,False,False,False
ENSDARG00000103994,False,False,False,False
ENSDARG00000117765,False,False,False,False
ENSDARG00000089033,False,False,False,False
ENSDARG00000017240,False,False,False,False
ENSDARG00000036422,False,False,False,True
ENSDARG00000020279,False,False,False,False
ENSDARG00000087030,False,False,False,False
ENSDARG00000001014,False,False,False,False
ENSDARG00000005010,False,False,False,False
ENSDARG00000008192,False,False,False,False
ENSDARG00000054122,False,False,False,False
ENSDARG00000099768,False,False,False,False
ENSDARG00000098057,False,False,False,False
ENSDARG00000012367,False,False,False,False
ENSDARG00000019585,False,False,False,False
ENSDARG00000093170,False,False,False,False
ENSDARG00000070490,False,False,False,False
ENSDARG00000024488,False,False,False,False
ENSDARG00000093036,False,False,False,False
ENSDARG00000007709,False,False,False,False
ENSDARG00000058000,False,False,False,True
ENSDARG00000059815,False,False,False,False
ENSDARG00000051890,False,False,False,False
ENSDARG00000004889,False,False,False,False
ENSDARG00000004251,False,False,False,False
ENSDARG00000058906,False,False,False,False
ENSDARG00000098798,False,False,False,False
ENSDARG00000071570,False,False,False,False
ENSDARG00000098511,False,False,False,False
ENSDARG00000030176,False,False,False,False
ENSDARG00000109601,False,False,False,False
ENSDARG00000113612,False,False,False,False
ENSDARG00000111764,False,False,False,False
ENSDARG00000103638,False,False,False,False
ENSDARG00000029230,False,False,False,False
ENSDARG00000099194,False,False,False,False
ENSDARG00000040284,False,False,False,False
ENSDARG00000041363,False,False,False,False
ENSDARG00000115815,False,False,False,False
ENSDARG00000055672,False,False,False,False
ENSDARG00000037879,True,True,True,False
ENSDARG00000006010,False,False,False,False
ENSDARG00000014907,False,False,False,False
ENSDARG00000074337,False,False,False,False
ENSDARG00000099197,False,False,False,False
ENSDARG00000060089,False,False,False,False
ENSDARG00000074583,False,False,False,False
ENSDARG00000112419,False,False,False,False
ENSDARG00000017703,False,False,False,True
ENSDARG00000057374,False,False,False,False
ENSDARG00000078106,False,False,False,False
ENSDARG00000102756,False,False,False,False
ENSDARG00000028306,False,False,False,False
ENSDARG00000023814,False,False,False,False
ENSDARG00000011496,False,False,False,False
ENSDARG00000004851,False,False,False,False
ENSDARG00000112565,False,False,False,False
ENSDARG00000020469,False,False,False,True
ENSDARG00000042401,False,False,False,False
ENSDARG00000111995,False,False,False,False
ENSDARG00000014775,False,False,False,True
ENSDARG00000061454,False,False,False,False
ENSDARG00000059337,False,True,True,True
ENSDARG00000086449,False,False,False,False
ENSDARG00000017446,False,False,False,False
ENSDARG00000082131,False,False,False,False
ENSDARG00000004597,False,False,False,False
ENSDARG00000100555,False,False,False,False
ENSDARG00000038792,True,True,False,True
ENSDARG00000099060,False,False,False,False
ENSDARG00000088238,False,False,False,False
ENSDARG00000077038,False,False,False,True
ENSDARG00000093797,False,False,False,False
ENSDARG00000011594,False,False,False,True
ENSDARG00000117047,False,False,False,False
ENSDARG00000113162,False,False,False,False
ENSDARG00000034215,False,False,False,False
ENSDARG00000098536,False,False,False,False
ENSDARG00000074085,False,False,False,False
ENSDARG00000077783,False,False,False,False
ENSDARG00000007959,False,False,False,False
ENSDARG00000103672,False,False,False,False
ENSDARG00000117721,False,False,False,False
ENSDARG00000100047,False,False,False,False
ENSDARG00000045155,False,False,False,True
ENSDARG00000103696,False,False,False,False
ENSDARG00000058079,False,False,False,False
ENSDARG00000005541,False,False,False,False
ENSDARG00000069752,False,False,False,False
ENSDARG00000070340,False,False,False,False
ENSDARG00000020946,False,False,False,False
ENSDARG00000042120,False,False,False,False
ENSDARG00000052408,False,False,False,False
ENSDARG00000034541,False,False,False,False
ENSDARG00000024828,False,False,False,True
ENSDARG00000035949,False,False,False,False
ENSDARG00000021372,False,False,False,False
ENSDARG00000031075,False,False,False,False
ENSDARG00000078473,False,False,False,True
ENSDARG00000100558,False,False,False,False
ENSDARG00000055575,False,False,False,False
ENSDARG00000031929,False,True,False,True
ENSDARG00000079500,False,False,False,False
ENSDARG00000018814,False,False,False,False
ENSDARG00000033447,False,False,False,False
ENSDARG00000055076,False,False,False,True
ENSDARG00000106283,False,False,False,False
ENSDARG00000103251,False,False,False,False
ENSDARG00000071198,False,False,False,False
ENSDARG00000043976,False,False,False,True
ENSDARG00000116862,False,False,False,False
ENSDARG00000044541,False,False,False,False
ENSDARG00000107022,False,False,False,False
ENSDARG00000116746,False,False,False,False
ENSDARG00000089697,False,True,False,False
ENSDARG00000001940,False,False,False,False
ENSDARG00000083254,False,False,False,False
ENSDARG00000036074,False,False,False,True
ENSDARG00000076857,True,True,False,False
ENSDARG00000011065,False,False,False,False
ENSDARG00000102905,False,False,False,False
ENSDARG00000103736,False,False,False,False
ENSDARG00000040407,False,False,False,False
ENSDARG00000020301,False,False,False,False
ENSDARG00000077664,False,False,False,False
ENSDARG00000039034,True,True,False,True
ENSDARG00000095513,False,False,False,False
ENSDARG00000099814,False,False,False,False
ENSDARG00000005549,False,False,False,False
ENSDARG00000097374,False,False,False,False
ENSDARG00000041910,False,False,False,False
ENSDARG00000074111,False,False,False,False
ENSDARG00000039270,False,False,False,False
ENSDARG00000102124,False,False,False,False
ENSDARG00000115278,False,False,False,False
ENSDARG00000094662,False,False,False,False
ENSDARG00000075397,False,False,False,False
ENSDARG00000052512,False,False,False,False
ENSDARG00000027687,False,False,False,False
ENSDARG00000017274,False,False,False,False
ENSDARG00000070688,False,False,False,False
ENSDARG00000008263,False,False,False,False
ENSDARG00000113873,False,False,False,False
ENSDARG00000043720,False,False,False,False
ENSDARG00000097200,False,False,False,False
ENSDARG00000113337,False,False,False,False
ENSDARG00000114972,False,False,False,False
ENSDARG00000013500,False,False,False,False
ENSDARG00000004695,False,False,False,True
ENSDARG00000105600,False,False,False,False
ENSDARG00000078251,False,False,False,False
ENSDARG00000094754,False,False,False,False
ENSDARG00000009285,False,False,False,True
ENSDARG00000059596,False,False,False,False
ENSDARG00000096744,False,False,False,False
ENSDARG00000002947,False,False,False,False
ENSDARG00000069386,False,False,False,True
ENSDARG00000042004,False,False,False,True
ENSDARG00000035132,False,False,False,True
ENSDARG00000105190,False,False,False,False
ENSDARG00000060745,False,False,False,False
ENSDARG00000099545,False,False,False,False
ENSDARG00000038639,False,False,False,True
ENSDARG00000087993,False,False,False,False
ENSDARG00000007349,False,False,False,False
ENSDARG00000116829,False,False,False,False
ENSDARG00000111726,False,False,False,False
ENSDARG00000004023,False,False,False,False
ENSDARG00000002722,False,False,False,False
ENSDARG00000086764,False,False,False,False
ENSDARG00000101966,False,False,False,False
ENSDARG00000079891,False,False,False,False
ENSDARG00000040657,False,False,False,False
ENSDARG00000117236,False,False,False,False
ENSDARG00000104576,False,False,False,False
ENSDARG00000097368,False,False,False,False
ENSDARG00000026519,False,False,False,False
ENSDARG00000090949,False,False,False,False
ENSDARG00000068726,False,False,False,False
ENSDARG00000102363,False,False,False,False
ENSDARG00000076290,False,False,False,False
ENSDARG00000098184,False,False,False,False
ENSDARG00000004517,False,False,False,True
ENSDARG00000115614,False,False,False,False
ENSDARG00000017809,False,False,False,True
ENSDARG00000092752,False,False,False,False
ENSDARG00000068398,False,False,False,False
ENSDARG00000093768,False,False,False,True
ENSDARG00000053571,False,False,False,False
ENSDARG00000097526,False,False,False,False
ENSDARG00000041911,False,False,False,True
ENSDARG00000012432,False,False,False,True
ENSDARG00000004954,False,False,False,False
ENSDARG00000010059,False,False,False,False
ENSDARG00000013741,False,False,False,True
ENSDARG00000083047,False,False,False,False
ENSDARG00000040635,False,False,False,False
ENSDARG00000020123,False,False,False,False
ENSDARG00000104307,False,False,False,False
ENSDARG00000042141,False,False,False,False
ENSDARG00000030602,False,False,False,True
ENSDARG00000052182,False,False,False,False
ENSDARG00000007960,False,False,False,False
ENSDARG00000115434,False,False,False,False
ENSDARG00000007975,False,False,False,False
ENSDARG00000069937,False,False,False,False
ENSDARG00000077410,False,False,False,False
ENSDARG00000044083,False,False,False,False
ENSDARG00000000189,False,False,False,False
ENSDARG00000040890,False,False,False,False
ENSDARG00000112814,False,False,False,False
ENSDARG00000052652,False,False,False,False
ENSDARG00000100583,False,False,False,False
ENSDARG00000053485,False,False,False,False
ENSDARG00000085485,False,False,False,False
ENSDARG00000017821,False,False,False,True
ENSDARG00000038067,False,False,False,True
ENSDARG00000116097,False,False,False,False
ENSDARG00000099054,False,False,False,False
ENSDARG00000109664,False,False,False,False
ENSDARG00000017612,False,False,False,False
ENSDARG00000068214,False,False,False,False
ENSDARG00000110891,False,False,False,False
ENSDARG00000075857,False,False,False,False
ENSDARG00000078611,False,False,False,False
ENSDARG00000114880,False,False,False,False
ENSDARG00000016429,False,False,False,True
ENSDARG00000099407,False,False,False,False
ENSDARG00000109479,False,False,False,False
ENSDARG00000104383,False,False,False,False
ENSDARG00000111857,False,False,False,False
ENSDARG00000060477,False,False,False,False
ENSDARG00000109928,False,False,False,False
ENSDARG00000058357,False,False,False,False
ENSDARG00000101106,False,False,False,False
ENSDARG00000045755,False,False,False,True
ENSDARG00000039501,False,False,False,False
ENSDARG00000035434,False,False,False,False
ENSDARG00000069260,False,False,False,False
ENSDARG00000093350,False,False,False,False
ENSDARG00000105418,False,False,False,False
ENSDARG00000053453,False,False,False,False
ENSDARG00000101949,False,False,False,False
ENSDARG00000053896,False,False,False,True
ENSDARG00000079687,False,False,False,True
ENSDARG00000103774,False,False,False,False
ENSDARG00000075831,False,False,True,True
ENSDARG00000101393,False,False,False,False
ENSDARG00000016904,False,False,False,False
ENSDARG00000030236,False,False,False,False
ENSDARG00000010658,False,True,False,False
ENSDARG00000111187,False,False,False,False
ENSDARG00000097855,False,False,False,False
ENSDARG00000060953,False,False,False,False
ENSDARG00000012138,False,False,False,False
ENSDARG00000025212,False,False,False,False
ENSDARG00000035150,False,True,True,True
ENSDARG00000052300,False,False,False,False
ENSDARG00000115768,False,False,False,False
ENSDARG00000058200,False,False,False,False
ENSDARG00000062326,False,False,False,True
ENSDARG00000033604,False,False,False,False
ENSDARG00000110138,False,False,False,False
ENSDARG00000020345,False,False,False,False
ENSDARG00000106972,False,False,False,False
ENSDARG00000040198,False,False,False,False
ENSDARG00000067676,False,False,False,False
ENSDARG00000025319,False,False,False,False
ENSDARG00000012040,True,False,False,False
ENSDARG00000018069,False,False,False,False
ENSDARG00000013125,False,False,False,False
ENSDARG00000086618,False,False,False,True
ENSDARG00000053817,False,False,False,False
ENSDARG00000074858,False,False,False,False
ENSDARG00000025891,False,False,False,False
ENSDARG00000063375,False,False,False,False
ENSDARG00000033706,False,False,False,False
ENSDARG00000079382,False,False,False,False
ENSDARG00000101037,False,False,False,False
ENSDARG00000084222,False,False,False,False
ENSDARG00000109221,False,False,False,False
ENSDARG00000041607,False,False,False,False
ENSDARG00000099645,False,False,False,False
ENSDARG00000020771,False,False,False,False
ENSDARG00000100944,False,False,False,False
ENSDARG00000004930,False,False,False,True
ENSDARG00000017602,False,False,False,False
ENSDARG00000079420,False,False,False,False
ENSDARG00000020656,False,False,False,False
ENSDARG00000038985,False,False,False,False
ENSDARG00000074506,False,False,False,False
ENSDARG00000045371,False,False,False,True
ENSDARG00000103515,False,False,False,False
ENSDARG00000058992,False,False,False,True
ENSDARG00000044336,False,False,False,False
ENSDARG00000035080,False,False,False,False
ENSDARG00000013207,False,False,False,True
ENSDARG00000010953,False,False,False,False
ENSDARG00000088878,False,False,False,False
ENSDARG00000114437,False,False,False,False
ENSDARG00000007198,False,False,False,True
ENSDARG00000034568,False,False,False,False
ENSDARG00000097373,False,False,False,False
ENSDARG00000094605,False,False,False,False
ENSDARG00000004696,False,False,False,False
ENSDARG00000100703,False,False,False,False
ENSDARG00000009567,False,False,False,False
ENSDARG00000113841,False,False,False,False
ENSDARG00000034503,False,False,False,False
ENSDARG00000098029,False,False,False,False
ENSDARG00000076019,False,False,False,False
ENSDARG00000098911,False,False,False,False
ENSDARG00000040851,False,False,False,False
ENSDARG00000103923,False,False,False,False
ENSDARG00000111421,False,False,False,False
ENSDARG00000104726,False,False,False,False
ENSDARG00000060641,False,False,False,False
ENSDARG00000052695,False,False,False,False
ENSDARG00000108175,False,False,False,False
ENSDARG00000035389,False,False,False,False
ENSDARG00000060004,True,True,True,True
ENSDARG00000110847,False,False,False,False
ENSDARG00000041361,False,False,False,False
ENSDARG00000115154,False,False,False,False
ENSDARG00000116512,False,False,False,False
ENSDARG00000034240,False,False,False,True
ENSDARG00000026875,False,False,False,False
ENSDARG00000113861,False,False,False,False
ENSDARG00000035732,False,False,False,False
ENSDARG00000059646,True,False,True,True
ENSDARG00000102551,False,False,False,False
ENSDARG00000069298,False,False,False,False
ENSDARG00000005814,False,False,False,False
ENSDARG00000114833,False,False,False,False
ENSDARG00000084628,False,False,False,False
ENSDARG00000092660,False,False,False,True
ENSDARG00000027065,False,False,False,False
ENSDARG00000076512,False,False,False,False
ENSDARG00000024471,False,False,False,True
ENSDARG00000105792,False,False,False,False
ENSDARG00000085170,False,False,False,False
ENSDARG00000103668,False,False,False,False
ENSDARG00000082113,False,False,False,False
ENSDARG00000010270,False,False,False,False
ENSDARG00000080205,False,False,False,False
ENSDARG00000028517,False,False,False,False
ENSDARG00000102732,False,False,False,False
ENSDARG00000042018,False,False,False,False
ENSDARG00000053082,False,False,False,False
ENSDARG00000061580,False,False,False,False
ENSDARG00000070677,False,False,False,False
ENSDARG00000110389,False,False,False,False
ENSDARG00000113763,False,False,False,False
ENSDARG00000104767,False,False,False,False
ENSDARG00000103949,False,False,False,False
ENSDARG00000103919,False,False,False,False
ENSDARG00000082530,False,False,False,False
ENSDARG00000100513,False,False,False,False
ENSDARG00000115725,False,False,False,False
ENSDARG00000004789,False,False,False,False
ENSDARG00000012829,False,False,False,False
ENSDARG00000031136,False,False,False,False
ENSDARG00000041407,False,False,False,False
ENSDARG00000077847,False,False,False,False
ENSDARG00000098605,False,False,False,False
ENSDARG00000019362,False,True,False,True
ENSDARG00000035360,False,False,False,False
ENSDARG00000091222,False,False,False,False
ENSDARG00000110052,False,False,False,False
ENSDARG00000077813,False,False,False,False
ENSDARG00000096044,False,False,False,False
ENSDARG00000040838,False,False,False,False
ENSDARG00000010442,False,False,False,False
ENSDARG00000019280,False,False,False,False
ENSDARG00000102572,False,False,False,False
ENSDARG00000024904,False,False,False,False
ENSDARG00000092705,False,False,False,False
ENSDARG00000028625,False,False,False,False
ENSDARG00000038990,False,False,False,False
ENSDARG00000085362,False,False,False,False
ENSDARG00000030914,False,False,False,False
ENSDARG00000053544,False,False,False,False
ENSDARG00000097046,False,False,False,False
ENSDARG00000108367,False,False,False,False
ENSDARG00000026611,False,False,False,False
ENSDARG00000039626,False,False,False,False
ENSDARG00000031494,False,False,False,False
ENSDARG00000058260,False,False,False,False
ENSDARG00000004049,False,False,False,True
ENSDARG00000015314,False,False,False,True
ENSDARG00000020122,False,False,False,False
ENSDARG00000105614,False,False,False,False
ENSDARG00000099445,False,False,False,False
ENSDARG00000078654,False,False,False,False
ENSDARG00000029609,False,False,False,False
ENSDARG00000114677,False,False,False,False
ENSDARG00000069280,False,False,False,False
ENSDARG00000013784,True,False,False,False
ENSDARG00000091932,False,False,False,False
ENSDARG00000042129,False,False,False,False
ENSDARG00000114670,False,False,False,False
ENSDARG00000044492,False,False,False,False
ENSDARG00000110897,False,False,False,False
ENSDARG00000035598,False,False,False,True
ENSDARG00000017624,False,False,True,True
ENSDARG00000092439,False,False,False,False
ENSDARG00000034056,False,False,False,False
ENSDARG00000114360,False,False,False,False
ENSDARG00000077224,False,False,False,False
ENSDARG00000088524,False,False,False,False
ENSDARG00000084772,False,False,False,False
ENSDARG00000096797,False,False,False,False
ENSDARG00000003032,False,False,False,False
ENSDARG00000112400,False,False,False,False
ENSDARG00000038239,False,False,False,True
ENSDARG00000113950,False,False,False,False
ENSDARG00000104973,False,False,False,False
ENSDARG00000003169,False,False,False,True
ENSDARG00000097953,False,False,False,False
ENSDARG00000074087,False,False,False,False
ENSDARG00000021113,False,False,False,False
ENSDARG00000104805,False,False,False,False
ENSDARG00000113665,False,False,False,False
ENSDARG00000041215,False,False,False,False
ENSDARG00000011027,False,False,False,False
ENSDARG00000007257,False,False,False,False
ENSDARG00000007179,False,False,False,False
ENSDARG00000097567,False,False,False,False
ENSDARG00000115512,False,False,False,False
ENSDARG00000103004,False,False,False,False
ENSDARG00000018426,False,False,False,False
ENSDARG00000110846,False,False,False,False
ENSDARG00000098119,False,False,False,False
ENSDARG00000060559,False,False,False,True
ENSDARG00000057529,False,False,False,False
ENSDARG00000057683,False,False,False,True
ENSDARG00000054619,False,False,False,False
ENSDARG00000113929,False,False,False,False
ENSDARG00000069030,False,False,False,False
ENSDARG00000103384,False,False,False,False
ENSDARG00000101251,False,False,False,False
ENSDARG00000037574,False,False,False,False
ENSDARG00000078317,False,False,False,False
ENSDARG00000080641,False,False,False,False
ENSDARG00000045596,False,False,False,False
ENSDARG00000100871,False,False,False,False
ENSDARG00000092119,False,False,False,False
ENSDARG00000043260,False,False,False,False
ENSDARG00000089159,False,False,False,False
ENSDARG00000078095,False,False,False,False
ENSDARG00000068096,False,False,False,False
ENSDARG00000094509,False,False,False,False
ENSDARG00000045413,False,False,False,False
ENSDARG00000054186,False,False,False,False
ENSDARG00000111708,False,False,False,False
ENSDARG00000086484,False,False,False,False
ENSDARG00000078640,False,False,False,False
ENSDARG00000091835,False,False,False,False
ENSDARG00000025468,False,False,False,False
ENSDARG00000031968,False,False,False,False
ENSDARG00000039117,False,False,False,False
ENSDARG00000075461,False,False,False,False
ENSDARG00000096761,False,False,False,False
ENSDARG00000007130,False,False,False,True
ENSDARG00000007184,False,False,False,False
ENSDARG00000041728,False,False,False,False
ENSDARG00000059653,False,False,False,False
ENSDARG00000058801,False,False,False,False
ENSDARG00000035540,False,False,False,False
ENSDARG00000095267,False,False,False,False
ENSDARG00000083588,False,False,False,False
ENSDARG00000102171,False,False,False,False
ENSDARG00000079308,False,False,False,False
ENSDARG00000078518,False,False,False,False
ENSDARG00000056515,False,False,False,False
ENSDARG00000096569,False,False,False,False
ENSDARG00000068344,False,False,False,False
ENSDARG00000110080,False,False,False,False
ENSDARG00000057096,False,True,False,False
ENSDARG00000055722,False,False,False,False
ENSDARG00000029124,False,False,False,False
ENSDARG00000099431,False,False,False,False
ENSDARG00000017811,False,False,False,False
ENSDARG00000094025,False,False,False,False
ENSDARG00000006038,False,False,False,True
ENSDARG00000069589,False,False,False,False
