Gene,first-wave transcribed genes,early ZGA genes,"down-regulated in nanog MO 4hpf (Lee, et al. 2013 Nature)","down-regulated in nanog MO 6hpf (Lee, et al. 2013 Nature)"
ENSDARG00000003257,False,False,False,False
ENSDARG00000091992,False,False,False,False
ENSDARG00000109951,False,False,False,False
ENSDARG00000008255,False,False,False,True
ENSDARG00000112757,False,False,False,False
ENSDARG00000076699,False,False,False,False
ENSDARG00000011851,False,False,False,False
ENSDARG00000030871,False,False,False,False
ENSDARG00000112166,False,False,False,False
ENSDARG00000099705,False,False,False,False
ENSDARG00000093597,False,False,False,False
ENSDARG00000056034,False,False,False,False
ENSDARG00000093232,False,False,False,False
ENSDARG00000117206,False,False,False,False
ENSDARG00000042545,False,False,False,False
ENSDARG00000067831,False,False,False,False
ENSDARG00000103647,False,False,False,False
ENSDARG00000112859,False,False,False,False
ENSDARG00000020887,False,False,False,False
ENSDARG00000025641,False,False,False,False
ENSDARG00000053912,False,False,False,True
ENSDARG00000102579,False,False,False,False
ENSDARG00000090847,False,False,False,False
ENSDARG00000114570,False,False,False,False
ENSDARG00000099943,False,False,False,False
ENSDARG00000003098,False,False,False,False
ENSDARG00000014545,False,False,False,False
ENSDARG00000015829,False,False,False,False
ENSDARG00000079578,False,False,False,False
ENSDARG00000079626,False,False,False,False
ENSDARG00000117183,False,False,False,False
ENSDARG00000112834,False,False,False,False
ENSDARG00000092346,False,False,False,False
ENSDARG00000017803,False,False,False,False
ENSDARG00000032103,False,False,False,False
ENSDARG00000062812,False,False,False,False
ENSDARG00000055855,False,False,False,False
ENSDARG00000029615,False,False,False,False
ENSDARG00000020764,False,False,False,False
ENSDARG00000040021,False,False,False,False
ENSDARG00000036987,True,False,True,True
ENSDARG00000092893,False,False,False,False
ENSDARG00000055543,False,False,False,False
ENSDARG00000098924,False,False,False,False
ENSDARG00000077107,False,False,False,False
ENSDARG00000054252,False,False,False,False
ENSDARG00000105616,False,False,False,False
ENSDARG00000037097,False,False,False,False
ENSDARG00000042484,False,False,False,False
ENSDARG00000108953,False,False,False,False
ENSDARG00000110523,False,False,False,False
ENSDARG00000015176,False,False,False,False
ENSDARG00000027041,False,False,False,False
ENSDARG00000078541,False,False,False,False
ENSDARG00000078502,False,False,False,False
ENSDARG00000070681,False,False,False,False
ENSDARG00000102911,False,False,False,False
ENSDARG00000015472,False,False,False,True
ENSDARG00000035324,False,True,False,True
ENSDARG00000028539,False,False,False,True
ENSDARG00000022319,False,False,False,False
ENSDARG00000110337,False,False,False,False
ENSDARG00000056453,False,False,False,False
ENSDARG00000089088,False,False,False,False
ENSDARG00000008480,False,False,False,False
ENSDARG00000076189,False,False,False,False
ENSDARG00000099199,False,False,False,False
ENSDARG00000024209,False,False,False,True
ENSDARG00000109421,False,False,False,False
ENSDARG00000104793,False,False,False,False
ENSDARG00000062146,False,False,False,True
ENSDARG00000099673,False,False,False,False
ENSDARG00000052789,False,False,False,False
ENSDARG00000061654,False,False,False,False
ENSDARG00000098768,False,False,False,False
ENSDARG00000117062,False,False,False,False
ENSDARG00000078001,False,False,False,False
ENSDARG00000000729,False,False,False,True
ENSDARG00000062000,False,False,False,True
ENSDARG00000023683,False,False,False,False
ENSDARG00000074229,False,False,False,False
ENSDARG00000033012,False,False,False,False
ENSDARG00000040778,False,False,False,False
ENSDARG00000117208,False,False,False,False
ENSDARG00000097372,False,False,False,False
ENSDARG00000097461,False,False,False,False
ENSDARG00000078267,False,False,False,False
ENSDARG00000055295,False,False,False,False
ENSDARG00000075282,False,False,False,False
ENSDARG00000100741,False,False,False,False
ENSDARG00000061195,False,False,False,False
ENSDARG00000012981,False,False,False,False
ENSDARG00000097742,False,False,False,False
ENSDARG00000098433,False,False,False,False
ENSDARG00000076563,False,False,False,False
ENSDARG00000111586,False,False,False,False
ENSDARG00000017901,False,False,False,True
ENSDARG00000015072,False,False,False,False
ENSDARG00000069425,False,False,False,False
ENSDARG00000034270,False,False,False,False
ENSDARG00000062448,False,False,False,False
ENSDARG00000100956,False,False,False,False
ENSDARG00000061391,False,False,False,False
ENSDARG00000062753,False,False,False,False
ENSDARG00000069133,False,False,False,False
ENSDARG00000058740,False,False,False,False
ENSDARG00000020332,False,False,False,False
ENSDARG00000105013,False,False,False,False
ENSDARG00000089076,False,False,False,False
ENSDARG00000074274,False,False,False,False
ENSDARG00000020101,False,False,False,False
ENSDARG00000038066,False,False,False,False
ENSDARG00000040695,False,False,False,False
ENSDARG00000010246,False,False,False,True
ENSDARG00000033099,False,False,False,False
ENSDARG00000009922,False,False,False,False
ENSDARG00000075269,False,False,False,False
ENSDARG00000109530,False,False,False,False
ENSDARG00000010905,False,False,False,False
ENSDARG00000053456,False,False,False,False
ENSDARG00000003270,False,False,False,False
ENSDARG00000020086,False,False,False,True
ENSDARG00000059983,False,False,False,False
ENSDARG00000069698,False,False,False,False
ENSDARG00000020219,False,True,False,True
ENSDARG00000099315,False,False,False,False
ENSDARG00000096878,False,False,False,False
ENSDARG00000099355,False,False,False,False
ENSDARG00000093348,False,False,False,False
ENSDARG00000081841,False,False,False,False
ENSDARG00000007081,False,False,False,False
ENSDARG00000097817,False,False,False,False
ENSDARG00000112250,False,False,False,False
ENSDARG00000054076,False,False,False,False
ENSDARG00000052646,False,False,False,False
ENSDARG00000100515,False,False,False,False
ENSDARG00000037488,False,False,False,False
ENSDARG00000018914,False,False,False,True
ENSDARG00000081284,False,False,False,False
ENSDARG00000012574,False,False,False,True
ENSDARG00000019595,False,False,False,False
ENSDARG00000012449,False,False,False,False
ENSDARG00000053087,False,False,False,False
ENSDARG00000018985,False,False,False,True
ENSDARG00000004697,False,False,False,False
ENSDARG00000078578,False,False,False,False
ENSDARG00000042030,False,False,False,False
ENSDARG00000100906,False,False,False,False
ENSDARG00000113010,False,False,False,False
ENSDARG00000074519,False,False,False,False
ENSDARG00000109703,False,False,False,False
ENSDARG00000075567,False,False,False,False
ENSDARG00000101062,False,False,False,False
ENSDARG00000044847,False,False,False,False
ENSDARG00000094729,True,True,True,True
ENSDARG00000006773,False,False,False,False
ENSDARG00000070441,False,False,False,False
ENSDARG00000104517,False,False,False,False
ENSDARG00000039229,False,False,False,False
ENSDARG00000042045,False,False,False,False
ENSDARG00000038089,False,False,False,False
ENSDARG00000110916,False,False,False,False
ENSDARG00000018351,False,False,False,False
ENSDARG00000061039,False,False,False,True
ENSDARG00000114802,False,False,False,False
ENSDARG00000036305,False,False,False,False
ENSDARG00000108340,False,False,False,False
ENSDARG00000037473,False,False,False,False
ENSDARG00000042725,False,False,False,False
ENSDARG00000117295,False,False,False,False
ENSDARG00000054320,False,False,False,True
ENSDARG00000092539,False,False,False,False
ENSDARG00000076960,False,False,False,False
ENSDARG00000045373,False,False,False,True
ENSDARG00000016968,False,False,False,False
ENSDARG00000074892,False,False,False,False
ENSDARG00000056307,False,False,False,False
ENSDARG00000020693,True,False,False,False
ENSDARG00000062501,False,False,False,False
ENSDARG00000035433,False,False,False,False
ENSDARG00000083189,False,False,False,False
ENSDARG00000079361,False,False,False,False
ENSDARG00000070213,False,False,False,False
ENSDARG00000095993,False,False,False,False
ENSDARG00000015678,False,False,False,False
ENSDARG00000099430,False,False,False,False
ENSDARG00000078734,False,False,False,False
ENSDARG00000061789,False,False,False,False
ENSDARG00000013615,False,False,False,False
ENSDARG00000056830,False,False,False,False
ENSDARG00000045936,False,False,False,False
ENSDARG00000110160,False,False,False,False
ENSDARG00000113020,False,False,False,False
ENSDARG00000040490,False,False,False,False
ENSDARG00000094016,False,False,False,False
ENSDARG00000026654,False,False,False,False
ENSDARG00000059279,False,True,False,False
ENSDARG00000096668,False,False,False,False
ENSDARG00000062137,False,False,False,True
ENSDARG00000001154,False,False,False,False
ENSDARG00000063177,False,False,False,False
ENSDARG00000111032,False,False,False,False
ENSDARG00000060662,False,False,False,False
ENSDARG00000033901,False,False,False,False
ENSDARG00000006125,False,False,False,True
ENSDARG00000044093,False,True,False,True
ENSDARG00000111980,False,False,False,False
ENSDARG00000112038,False,False,False,False
ENSDARG00000001968,False,False,False,False
ENSDARG00000105578,False,False,False,False
ENSDARG00000087893,False,False,False,False
ENSDARG00000024687,False,False,False,False
ENSDARG00000059327,False,True,False,False
ENSDARG00000037393,False,False,False,True
ENSDARG00000042510,False,False,False,False
ENSDARG00000094128,False,False,False,False
ENSDARG00000106551,False,False,False,False
ENSDARG00000067564,False,False,False,False
ENSDARG00000074747,False,False,False,False
ENSDARG00000008131,False,False,False,False
ENSDARG00000092124,False,False,False,False
ENSDARG00000035650,False,False,False,False
ENSDARG00000056111,False,False,False,False
ENSDARG00000059280,False,False,False,False
ENSDARG00000039412,False,False,False,False
ENSDARG00000113401,False,False,False,False
ENSDARG00000081931,False,False,False,False
ENSDARG00000113563,False,False,False,False
ENSDARG00000102120,False,False,False,False
ENSDARG00000079616,False,False,False,False
ENSDARG00000004539,False,False,False,True
ENSDARG00000115301,False,False,False,False
ENSDARG00000095149,False,False,False,False
ENSDARG00000110249,False,False,False,False
ENSDARG00000098288,False,False,False,False
ENSDARG00000056138,False,False,False,True
ENSDARG00000079977,False,False,False,True
ENSDARG00000025555,False,False,False,False
ENSDARG00000056856,False,False,False,False
ENSDARG00000060808,False,False,False,True
ENSDARG00000012002,False,False,False,True
ENSDARG00000012632,False,False,False,False
ENSDARG00000054400,False,False,False,False
ENSDARG00000029928,False,False,False,False
ENSDARG00000033539,True,True,False,True
ENSDARG00000095715,False,False,False,False
ENSDARG00000096239,False,False,False,False
ENSDARG00000010070,False,False,False,False
ENSDARG00000099220,False,False,False,False
ENSDARG00000112338,False,False,False,False
ENSDARG00000059209,False,False,False,False
ENSDARG00000069595,False,False,True,True
ENSDARG00000109244,False,False,False,False
ENSDARG00000028541,False,False,False,False
ENSDARG00000033666,False,False,False,False
ENSDARG00000100400,False,False,False,False
ENSDARG00000062721,False,False,False,False
ENSDARG00000001890,False,False,False,False
ENSDARG00000063390,False,False,False,False
ENSDARG00000104154,False,False,False,False
ENSDARG00000041896,False,False,False,True
ENSDARG00000058996,False,False,False,False
ENSDARG00000003642,False,False,False,False
ENSDARG00000097146,False,False,False,False
ENSDARG00000086055,False,False,False,False
ENSDARG00000037739,False,False,False,False
ENSDARG00000040046,True,True,True,True
ENSDARG00000077047,False,False,False,False
ENSDARG00000095482,False,False,False,False
ENSDARG00000057867,False,False,False,False
ENSDARG00000017220,False,False,False,False
ENSDARG00000069014,False,False,False,False
ENSDARG00000021021,False,False,False,False
ENSDARG00000080924,False,False,False,False
ENSDARG00000063330,False,False,False,False
ENSDARG00000021250,False,False,False,False
ENSDARG00000005015,False,False,False,False
ENSDARG00000116479,False,False,False,False
ENSDARG00000053813,False,False,False,False
ENSDARG00000053222,False,False,False,False
ENSDARG00000039406,False,False,False,False
ENSDARG00000010641,False,False,False,True
ENSDARG00000016725,False,False,False,False
ENSDARG00000113921,False,False,False,False
ENSDARG00000006598,False,False,False,False
ENSDARG00000074927,False,False,False,True
ENSDARG00000111622,False,False,False,False
ENSDARG00000016128,False,False,False,False
ENSDARG00000099837,False,False,False,False
ENSDARG00000056112,False,False,False,False
ENSDARG00000093696,False,False,False,False
ENSDARG00000089326,False,False,False,False
ENSDARG00000042293,False,False,False,False
ENSDARG00000078308,False,False,False,False
ENSDARG00000099273,False,False,False,False
ENSDARG00000115335,False,False,False,False
ENSDARG00000116472,False,False,False,False
ENSDARG00000004452,False,True,False,True
ENSDARG00000017569,False,False,False,False
ENSDARG00000053625,False,False,False,True
ENSDARG00000042815,False,False,False,False
ENSDARG00000077860,False,False,False,False
ENSDARG00000109367,False,False,False,False
ENSDARG00000033489,False,False,False,False
ENSDARG00000101859,False,False,False,False
ENSDARG00000094155,False,False,False,False
ENSDARG00000096667,False,False,False,False
ENSDARG00000105285,False,False,False,False
ENSDARG00000019013,False,False,False,False
ENSDARG00000016706,False,False,False,False
ENSDARG00000111830,False,False,False,False
ENSDARG00000103980,False,False,False,False
ENSDARG00000074575,False,False,False,True
ENSDARG00000103728,False,False,False,False
ENSDARG00000116492,False,False,False,False
ENSDARG00000028628,False,False,False,False
ENSDARG00000086826,False,False,False,True
ENSDARG00000070046,False,False,False,True
ENSDARG00000076486,False,False,False,False
ENSDARG00000019924,False,False,False,False
ENSDARG00000044511,False,False,False,True
ENSDARG00000055151,False,False,False,False
ENSDARG00000101171,False,False,False,False
ENSDARG00000113085,False,False,False,False
ENSDARG00000061473,False,False,False,False
ENSDARG00000113272,False,False,False,False
ENSDARG00000112614,False,False,False,False
ENSDARG00000097731,False,False,False,False
ENSDARG00000104542,False,False,False,False
ENSDARG00000078078,False,False,False,False
ENSDARG00000015887,False,False,False,False
ENSDARG00000116159,False,False,False,False
ENSDARG00000006553,False,False,False,False
ENSDARG00000085130,False,False,False,False
ENSDARG00000101064,False,False,False,False
ENSDARG00000028552,False,False,False,False
ENSDARG00000101130,False,False,False,False
ENSDARG00000069105,True,True,True,True
ENSDARG00000103400,False,False,False,False
ENSDARG00000070081,False,False,False,False
ENSDARG00000060687,False,False,False,False
ENSDARG00000005220,False,False,False,False
ENSDARG00000025436,False,False,False,False
ENSDARG00000076923,False,False,False,False
ENSDARG00000095002,False,False,False,False
ENSDARG00000112813,False,False,False,False
ENSDARG00000099637,False,False,False,False
ENSDARG00000009733,False,False,False,False
ENSDARG00000095214,False,False,False,False
ENSDARG00000115540,False,False,False,False
ENSDARG00000069703,False,False,False,False
ENSDARG00000099812,False,False,False,False
ENSDARG00000109383,False,False,False,False
ENSDARG00000096210,True,False,False,True
ENSDARG00000113820,False,False,False,False
ENSDARG00000023330,True,False,True,True
ENSDARG00000099898,False,False,False,False
ENSDARG00000032651,False,True,False,False
ENSDARG00000070710,False,False,False,False
ENSDARG00000041750,False,False,False,False
ENSDARG00000107642,False,False,False,False
ENSDARG00000035048,False,False,False,False
ENSDARG00000102906,False,False,False,False
ENSDARG00000087165,False,False,False,False
ENSDARG00000010051,False,False,False,False
ENSDARG00000059978,False,False,False,False
ENSDARG00000040881,False,False,False,False
ENSDARG00000088222,False,False,False,False
ENSDARG00000040815,False,False,False,True
ENSDARG00000089432,False,False,False,False
ENSDARG00000081799,False,False,False,False
ENSDARG00000009336,False,False,False,True
ENSDARG00000040432,True,True,False,False
ENSDARG00000003219,False,False,False,False
ENSDARG00000036279,False,False,False,True
ENSDARG00000095619,False,False,False,False
ENSDARG00000117750,False,False,False,False
ENSDARG00000068409,True,False,True,False
ENSDARG00000075931,False,False,False,False
ENSDARG00000055876,False,False,False,False
ENSDARG00000044532,False,False,False,False
ENSDARG00000082778,False,False,False,False
ENSDARG00000019417,True,True,False,True
ENSDARG00000097873,False,False,False,False
ENSDARG00000071497,False,False,True,True
ENSDARG00000097579,False,False,False,False
ENSDARG00000101718,False,False,False,False
ENSDARG00000057987,False,False,False,False
ENSDARG00000110266,False,False,False,False
ENSDARG00000115808,False,False,False,False
ENSDARG00000092499,False,False,False,False
ENSDARG00000081580,False,False,False,False
ENSDARG00000076836,False,False,False,True
ENSDARG00000027461,False,False,False,False
ENSDARG00000021483,False,False,False,False
ENSDARG00000111938,False,False,False,False
ENSDARG00000076865,False,False,False,False
ENSDARG00000098984,False,False,False,False
ENSDARG00000026829,False,False,False,False
ENSDARG00000112580,False,False,False,False
ENSDARG00000036344,False,False,False,False
ENSDARG00000089368,False,False,False,False
ENSDARG00000094171,False,False,False,False
ENSDARG00000037018,False,False,False,False
ENSDARG00000016112,False,False,False,False
ENSDARG00000076182,False,False,False,False
ENSDARG00000036967,False,False,False,False
ENSDARG00000076153,False,False,False,False
ENSDARG00000039299,False,False,False,False
ENSDARG00000019060,False,False,False,True
ENSDARG00000023323,False,False,False,False
ENSDARG00000097621,False,False,False,False
ENSDARG00000010556,False,False,False,False
ENSDARG00000025013,False,False,False,False
ENSDARG00000105479,False,False,False,False
ENSDARG00000016749,False,False,False,False
ENSDARG00000057006,False,False,False,False
ENSDARG00000052700,False,False,False,False
ENSDARG00000005368,False,False,False,False
ENSDARG00000100162,False,False,False,False
ENSDARG00000060941,False,False,False,False
ENSDARG00000071007,False,False,False,False
ENSDARG00000091342,False,False,False,False
ENSDARG00000101540,False,False,False,False
ENSDARG00000091266,False,False,False,False
ENSDARG00000111157,False,False,False,False
ENSDARG00000074428,False,False,False,False
ENSDARG00000013794,False,True,False,False
ENSDARG00000104480,False,False,False,False
ENSDARG00000002403,False,False,False,False
ENSDARG00000060671,False,False,False,False
ENSDARG00000058953,False,False,False,False
ENSDARG00000105282,False,False,False,False
ENSDARG00000060150,False,False,False,True
ENSDARG00000095427,False,False,False,True
ENSDARG00000010981,False,False,False,False
ENSDARG00000002172,False,False,False,False
ENSDARG00000011418,False,False,False,False
ENSDARG00000091511,False,False,False,False
ENSDARG00000035735,False,False,False,False
ENSDARG00000075643,False,False,False,False
ENSDARG00000080775,False,False,False,False
ENSDARG00000036930,False,False,False,False
ENSDARG00000007398,False,False,False,False
ENSDARG00000079741,False,False,False,False
ENSDARG00000035563,False,False,False,True
ENSDARG00000113103,False,False,False,False
ENSDARG00000030949,False,False,False,False
ENSDARG00000101677,False,False,False,False
ENSDARG00000116838,False,False,False,False
ENSDARG00000041839,False,False,False,False
ENSDARG00000040698,False,False,False,True
ENSDARG00000112514,False,False,False,False
ENSDARG00000030116,False,False,False,True
ENSDARG00000005232,False,False,False,True
ENSDARG00000029402,False,False,False,False
ENSDARG00000098641,False,False,False,False
ENSDARG00000045402,False,False,False,False
ENSDARG00000008866,False,False,False,False
ENSDARG00000113682,False,False,False,False
ENSDARG00000100273,False,False,False,False
ENSDARG00000068104,False,False,False,False
ENSDARG00000110195,False,False,False,False
ENSDARG00000055889,False,False,False,False
ENSDARG00000062135,False,False,True,False
ENSDARG00000000563,False,False,False,False
ENSDARG00000042670,False,False,False,True
ENSDARG00000078249,False,False,False,False
ENSDARG00000074849,False,False,False,False
ENSDARG00000044751,False,False,False,False
ENSDARG00000104172,False,False,False,False
ENSDARG00000112759,False,False,False,False
ENSDARG00000098680,False,False,False,False
ENSDARG00000053124,False,False,False,False
ENSDARG00000030251,False,False,False,False
ENSDARG00000038242,False,False,False,True
ENSDARG00000020541,False,False,False,True
ENSDARG00000097663,False,False,False,False
ENSDARG00000038386,False,True,False,False
ENSDARG00000054224,False,False,False,False
ENSDARG00000041576,False,False,False,False
ENSDARG00000101750,False,False,False,False
ENSDARG00000074221,False,False,False,False
ENSDARG00000117389,False,False,False,False
ENSDARG00000057328,False,False,False,False
ENSDARG00000089976,False,False,False,False
ENSDARG00000020298,True,False,False,False
ENSDARG00000035120,False,False,True,True
ENSDARG00000077817,False,False,False,False
ENSDARG00000082495,False,False,False,False
ENSDARG00000010681,False,False,False,False
ENSDARG00000044769,False,False,False,False
ENSDARG00000070013,False,False,False,False
ENSDARG00000103871,False,False,False,False
ENSDARG00000013938,False,False,False,True
ENSDARG00000079930,False,False,False,False
ENSDARG00000112342,False,False,False,False
ENSDARG00000087413,False,False,False,False
ENSDARG00000053386,False,False,False,False
ENSDARG00000104155,False,False,False,False
ENSDARG00000115261,False,False,False,False
ENSDARG00000082177,False,False,False,False
ENSDARG00000052556,False,False,False,False
ENSDARG00000073858,False,False,False,False
ENSDARG00000059001,True,True,False,False
ENSDARG00000053449,False,False,False,False
ENSDARG00000006288,False,False,False,False
ENSDARG00000037760,False,False,False,False
ENSDARG00000068194,False,False,False,False
ENSDARG00000035018,False,False,False,False
ENSDARG00000082428,False,False,False,False
ENSDARG00000070433,False,False,False,False
ENSDARG00000053447,False,False,False,False
ENSDARG00000109557,False,False,False,False
ENSDARG00000028348,False,False,False,False
ENSDARG00000019501,False,False,False,False
ENSDARG00000069808,False,False,False,False
ENSDARG00000098546,False,False,False,False
ENSDARG00000058004,False,False,False,False
ENSDARG00000026762,False,False,False,False
ENSDARG00000092267,False,False,False,False
ENSDARG00000052721,False,False,False,True
ENSDARG00000002607,False,False,False,False
ENSDARG00000105807,False,False,False,False
ENSDARG00000079128,False,False,False,False
ENSDARG00000007065,False,False,False,False
ENSDARG00000061810,False,False,False,False
ENSDARG00000070512,False,False,False,False
ENSDARG00000095895,False,False,False,False
ENSDARG00000114290,False,False,False,False
ENSDARG00000060849,False,False,False,False
ENSDARG00000077709,False,False,False,False
ENSDARG00000098771,False,False,False,False
ENSDARG00000060551,False,False,False,False
ENSDARG00000005690,False,False,False,False
ENSDARG00000062430,False,False,False,False
ENSDARG00000097025,False,False,False,False
ENSDARG00000026081,False,False,False,False
ENSDARG00000094362,False,False,False,False
ENSDARG00000117637,False,False,False,False
ENSDARG00000096271,False,False,False,False
ENSDARG00000025404,False,False,False,False
ENSDARG00000043134,False,False,False,False
ENSDARG00000070494,False,False,False,False
ENSDARG00000117007,False,False,False,False
ENSDARG00000078435,False,False,False,False
ENSDARG00000003732,False,False,False,False
ENSDARG00000035678,False,False,False,False
ENSDARG00000055154,False,False,False,False
ENSDARG00000010823,False,False,False,True
ENSDARG00000060023,False,False,False,False
ENSDARG00000098803,False,False,False,False
ENSDARG00000044062,False,False,False,False
ENSDARG00000007477,False,False,False,False
ENSDARG00000071084,False,False,False,False
ENSDARG00000102418,False,False,False,False
ENSDARG00000096307,False,False,False,False
ENSDARG00000116840,False,False,False,False
ENSDARG00000059933,False,False,False,False
ENSDARG00000042329,False,False,False,False
ENSDARG00000057635,False,False,False,False
ENSDARG00000059965,False,False,False,False
ENSDARG00000100366,False,False,False,False
ENSDARG00000028213,False,False,False,False
ENSDARG00000089075,False,False,False,False
ENSDARG00000017781,False,False,False,False
ENSDARG00000078133,False,False,False,False
ENSDARG00000074565,False,False,False,False
ENSDARG00000092005,False,False,False,False
ENSDARG00000020417,False,False,False,False
ENSDARG00000011235,False,False,False,False
ENSDARG00000081937,False,False,False,False
ENSDARG00000116396,False,False,False,False
ENSDARG00000062427,False,False,False,False
ENSDARG00000109871,False,False,False,False
ENSDARG00000098720,False,False,False,False
ENSDARG00000070426,True,False,False,False
ENSDARG00000035468,False,False,False,True
ENSDARG00000038615,False,False,False,False
ENSDARG00000117516,False,False,False,False
ENSDARG00000070538,False,False,False,False
ENSDARG00000029415,False,False,False,False
ENSDARG00000096851,False,False,False,False
ENSDARG00000018303,False,False,False,True
ENSDARG00000092996,False,False,False,False
ENSDARG00000007786,False,False,False,False
ENSDARG00000054087,False,False,False,False
ENSDARG00000105738,False,False,False,False
ENSDARG00000020001,False,False,False,False
ENSDARG00000105502,False,False,False,False
ENSDARG00000083634,False,False,False,False
ENSDARG00000027491,False,False,False,False
ENSDARG00000111532,False,False,False,False
ENSDARG00000099312,False,False,False,False
ENSDARG00000106545,False,False,False,False
ENSDARG00000105209,False,False,False,False
ENSDARG00000104903,False,False,False,False
ENSDARG00000056618,False,False,False,True
ENSDARG00000007405,False,False,False,False
ENSDARG00000117442,False,False,False,False
ENSDARG00000053138,False,False,False,False
ENSDARG00000090292,False,False,False,False
ENSDARG00000078755,False,False,False,False
ENSDARG00000038789,False,False,False,False
ENSDARG00000051926,False,False,False,False
ENSDARG00000099527,False,False,False,False
ENSDARG00000086631,False,False,False,False
ENSDARG00000017400,False,False,False,False
ENSDARG00000032013,False,False,False,True
ENSDARG00000095365,False,False,False,False
ENSDARG00000116360,False,False,False,False
ENSDARG00000057099,False,False,False,False
ENSDARG00000045091,False,False,False,False
ENSDARG00000038306,False,False,False,True
ENSDARG00000079751,False,False,False,True
ENSDARG00000056102,False,False,False,False
ENSDARG00000056651,False,False,False,False
ENSDARG00000095260,False,False,False,False
ENSDARG00000103959,False,False,False,False
ENSDARG00000075098,False,False,False,False
ENSDARG00000059276,False,False,False,False
ENSDARG00000076351,False,False,False,False
ENSDARG00000110538,False,False,False,False
ENSDARG00000113830,False,False,False,False
ENSDARG00000037587,False,False,False,False
ENSDARG00000090946,False,False,False,False
ENSDARG00000114693,False,False,False,False
ENSDARG00000005915,False,False,False,False
ENSDARG00000061311,False,False,False,False
ENSDARG00000008235,False,False,False,False
ENSDARG00000037199,False,False,False,False
ENSDARG00000011245,False,False,False,True
