Gene,first-wave transcribed genes,early ZGA genes,"down-regulated in nanog MO 4hpf (Lee, et al. 2013 Nature)","down-regulated in nanog MO 6hpf (Lee, et al. 2013 Nature)"
ENSDARG00000114778,False,False,False,False
ENSDARG00000075116,False,False,False,False
ENSDARG00000054302,False,False,False,False
ENSDARG00000103862,False,False,False,False
ENSDARG00000098903,False,False,False,False
ENSDARG00000028067,False,False,False,False
ENSDARG00000094097,False,False,False,False
ENSDARG00000040633,False,False,False,False
ENSDARG00000056594,False,False,False,True
ENSDARG00000079881,False,False,False,False
ENSDARG00000010052,False,False,False,False
ENSDARG00000102889,False,False,False,False
ENSDARG00000038737,False,False,False,False
ENSDARG00000116355,False,False,False,False
ENSDARG00000063229,False,False,False,False
ENSDARG00000087443,False,False,False,True
ENSDARG00000058108,False,False,False,False
ENSDARG00000010844,False,False,False,False
ENSDARG00000026369,False,False,False,False
ENSDARG00000116816,False,False,False,False
ENSDARG00000102824,False,False,False,False
ENSDARG00000094064,False,False,False,False
ENSDARG00000026473,False,False,False,False
ENSDARG00000036990,False,False,False,False
ENSDARG00000021140,False,False,False,False
ENSDARG00000043241,False,False,False,False
ENSDARG00000091870,False,False,False,False
ENSDARG00000081082,False,False,False,False
ENSDARG00000056141,False,False,False,False
ENSDARG00000044298,False,False,False,False
ENSDARG00000025233,False,False,False,False
ENSDARG00000102898,False,False,False,False
ENSDARG00000022904,False,False,False,False
ENSDARG00000079241,False,False,False,False
ENSDARG00000073721,False,False,False,False
ENSDARG00000060394,False,False,False,False
ENSDARG00000030938,False,False,False,False
ENSDARG00000077487,False,False,False,False
ENSDARG00000106101,False,False,False,False
ENSDARG00000058226,False,False,False,True
ENSDARG00000106182,False,False,False,False
ENSDARG00000087181,False,False,False,False
ENSDARG00000042732,False,False,False,False
ENSDARG00000101279,False,False,False,False
ENSDARG00000088805,False,False,False,False
ENSDARG00000076074,False,False,False,False
ENSDARG00000102917,False,False,False,False
ENSDARG00000015399,False,False,False,False
ENSDARG00000093266,False,False,False,False
ENSDARG00000024619,False,False,False,False
ENSDARG00000042091,False,False,False,False
ENSDARG00000086815,False,False,False,False
ENSDARG00000031907,False,True,False,True
ENSDARG00000053027,False,False,False,False
ENSDARG00000093773,False,False,False,False
ENSDARG00000069382,False,False,True,True
ENSDARG00000005327,False,False,False,False
ENSDARG00000075369,False,False,False,False
ENSDARG00000076752,False,False,False,True
ENSDARG00000113824,False,False,False,False
ENSDARG00000061490,False,False,False,False
ENSDARG00000095600,False,False,False,False
ENSDARG00000009142,False,False,False,False
ENSDARG00000100646,False,False,False,False
ENSDARG00000099009,False,False,False,False
ENSDARG00000069305,False,False,False,False
ENSDARG00000113887,False,False,False,False
ENSDARG00000100940,False,False,False,False
ENSDARG00000032318,False,False,False,False
ENSDARG00000058008,False,False,False,False
ENSDARG00000090369,False,False,False,False
ENSDARG00000076269,False,False,False,False
ENSDARG00000057452,False,False,False,False
ENSDARG00000100358,False,False,False,False
ENSDARG00000062216,False,False,False,False
ENSDARG00000014939,False,False,False,False
ENSDARG00000063626,False,False,False,True
ENSDARG00000005544,False,False,False,False
ENSDARG00000044642,False,False,False,False
ENSDARG00000069469,False,False,False,False
ENSDARG00000070843,False,False,False,False
ENSDARG00000100462,False,False,False,False
ENSDARG00000056855,False,False,False,True
ENSDARG00000078004,False,True,True,True
ENSDARG00000024575,False,False,False,False
ENSDARG00000028845,False,False,False,False
ENSDARG00000019636,False,False,False,False
ENSDARG00000069254,False,False,False,False
ENSDARG00000042000,False,False,False,False
ENSDARG00000075021,False,False,False,False
ENSDARG00000073957,False,False,False,False
ENSDARG00000091203,False,False,False,False
ENSDARG00000077349,False,False,False,False
ENSDARG00000097219,False,False,False,False
ENSDARG00000100731,False,False,False,False
ENSDARG00000091481,False,False,False,False
ENSDARG00000019135,False,False,False,False
ENSDARG00000045490,False,False,False,True
ENSDARG00000073824,False,False,False,False
ENSDARG00000091640,False,False,False,False
ENSDARG00000092181,False,False,False,False
ENSDARG00000028900,False,False,False,False
ENSDARG00000018190,False,False,False,False
ENSDARG00000074310,False,False,False,False
ENSDARG00000063310,False,False,False,False
ENSDARG00000067805,False,False,False,False
ENSDARG00000038785,True,True,True,True
ENSDARG00000026178,False,False,False,False
ENSDARG00000076776,False,False,False,False
ENSDARG00000101637,False,False,False,False
ENSDARG00000070447,False,False,False,False
ENSDARG00000036915,False,False,False,False
ENSDARG00000062590,False,False,False,True
ENSDARG00000036424,False,False,False,False
ENSDARG00000009217,False,False,False,False
ENSDARG00000035325,False,False,False,False
ENSDARG00000097853,False,False,False,False
ENSDARG00000006602,False,False,False,False
ENSDARG00000101145,False,False,False,False
ENSDARG00000001776,False,False,False,False
ENSDARG00000102967,False,False,False,False
ENSDARG00000073920,False,False,False,False
ENSDARG00000114028,False,False,False,False
ENSDARG00000093630,False,False,False,False
ENSDARG00000061478,False,False,False,True
ENSDARG00000094685,False,False,False,False
ENSDARG00000087554,False,False,False,False
ENSDARG00000008540,False,False,False,False
ENSDARG00000014137,False,False,False,True
ENSDARG00000020876,False,False,False,False
ENSDARG00000096740,False,False,False,False
ENSDARG00000043322,False,False,False,False
ENSDARG00000009472,False,False,False,False
ENSDARG00000013705,False,False,False,True
ENSDARG00000093547,False,False,False,False
ENSDARG00000083280,False,False,False,False
ENSDARG00000058736,False,False,False,False
ENSDARG00000101825,False,False,False,False
ENSDARG00000104413,False,False,False,False
ENSDARG00000013274,False,False,False,False
ENSDARG00000052045,False,False,False,False
ENSDARG00000104329,False,False,False,False
ENSDARG00000078310,False,False,False,False
ENSDARG00000101798,False,False,False,False
ENSDARG00000097206,False,False,False,False
ENSDARG00000053804,False,False,False,False
ENSDARG00000105136,False,False,False,False
ENSDARG00000079656,False,False,False,False
ENSDARG00000110684,False,False,False,False
ENSDARG00000104324,False,False,False,False
ENSDARG00000078026,False,False,False,False
ENSDARG00000061437,False,False,False,False
ENSDARG00000073802,False,False,False,False
ENSDARG00000034189,False,False,False,True
ENSDARG00000104782,False,False,False,False
ENSDARG00000019532,False,False,False,False
ENSDARG00000011876,False,False,False,True
ENSDARG00000092856,False,False,False,False
ENSDARG00000043077,False,False,False,False
ENSDARG00000041232,False,True,False,True
ENSDARG00000015374,False,False,False,False
ENSDARG00000060249,False,False,False,True
ENSDARG00000036080,False,False,False,False
ENSDARG00000113632,False,False,False,False
ENSDARG00000101622,False,False,False,False
ENSDARG00000042723,False,False,False,False
ENSDARG00000110271,False,False,False,False
ENSDARG00000112426,False,False,False,False
ENSDARG00000041853,False,False,False,False
ENSDARG00000019566,False,False,False,False
ENSDARG00000116362,False,False,False,False
ENSDARG00000105123,False,False,False,False
ENSDARG00000002538,False,False,False,True
ENSDARG00000045801,False,False,False,False
ENSDARG00000103676,False,False,False,False
ENSDARG00000101834,False,False,False,False
ENSDARG00000099365,False,False,False,False
ENSDARG00000052535,False,False,False,False
ENSDARG00000004757,True,True,False,True
ENSDARG00000111592,False,False,False,False
ENSDARG00000011545,False,False,False,False
ENSDARG00000092321,False,False,False,False
ENSDARG00000078118,False,False,False,False
ENSDARG00000004735,True,True,False,True
ENSDARG00000115011,False,False,False,False
ENSDARG00000002077,False,False,False,False
ENSDARG00000007387,False,False,False,False
ENSDARG00000105580,False,False,False,False
ENSDARG00000077791,False,False,False,False
ENSDARG00000056270,False,False,False,False
ENSDARG00000035290,False,False,False,False
ENSDARG00000030349,False,False,False,False
ENSDARG00000041376,False,False,False,False
ENSDARG00000074979,False,True,False,True
ENSDARG00000075824,False,False,False,False
ENSDARG00000022424,False,False,False,False
ENSDARG00000110566,False,False,False,False
ENSDARG00000074548,False,False,False,False
ENSDARG00000010591,False,False,False,False
ENSDARG00000036966,False,False,False,False
ENSDARG00000102254,False,False,False,False
ENSDARG00000040712,False,False,False,False
ENSDARG00000089207,False,False,False,False
ENSDARG00000006467,False,False,False,True
ENSDARG00000097420,False,False,False,False
ENSDARG00000110215,False,False,False,False
ENSDARG00000115329,False,False,False,False
ENSDARG00000040085,False,False,False,False
ENSDARG00000088315,False,False,False,False
ENSDARG00000093785,False,False,False,False
ENSDARG00000074955,False,False,False,False
ENSDARG00000060348,False,False,False,False
ENSDARG00000067613,False,False,False,False
ENSDARG00000070917,False,False,False,False
ENSDARG00000104837,False,False,False,False
ENSDARG00000103743,False,False,False,False
ENSDARG00000083457,False,False,False,False
ENSDARG00000051940,False,False,False,False
ENSDARG00000099920,False,False,False,False
ENSDARG00000060361,False,False,False,False
ENSDARG00000097195,False,False,False,False
ENSDARG00000059689,False,False,False,False
ENSDARG00000040257,False,False,False,False
ENSDARG00000022832,False,False,False,False
ENSDARG00000076213,False,False,False,False
ENSDARG00000077295,False,False,False,False
ENSDARG00000062178,False,False,False,False
ENSDARG00000040966,False,False,False,False
ENSDARG00000026548,False,False,False,False
ENSDARG00000037916,False,False,False,False
ENSDARG00000016858,False,False,False,True
ENSDARG00000103196,False,False,False,False
ENSDARG00000039064,False,False,False,False
ENSDARG00000043126,True,True,True,True
ENSDARG00000045618,False,False,False,False
ENSDARG00000076627,False,False,False,True
ENSDARG00000040255,False,False,False,False
ENSDARG00000043332,False,False,False,False
ENSDARG00000014340,False,False,False,False
ENSDARG00000039843,False,False,False,False
ENSDARG00000032430,False,False,False,True
ENSDARG00000076171,False,False,False,False
ENSDARG00000038898,False,False,False,False
ENSDARG00000110122,False,False,False,False
ENSDARG00000063144,False,False,False,False
ENSDARG00000044601,False,False,False,False
ENSDARG00000024602,False,False,True,False
ENSDARG00000005092,False,False,False,False
ENSDARG00000036446,False,False,False,False
ENSDARG00000019293,False,False,False,True
ENSDARG00000073709,False,False,False,False
ENSDARG00000083129,False,False,False,False
ENSDARG00000088699,False,False,False,False
ENSDARG00000068428,False,False,False,False
ENSDARG00000062824,False,False,False,False
ENSDARG00000094055,False,False,False,False
ENSDARG00000056892,False,False,False,True
ENSDARG00000074599,False,False,False,False
ENSDARG00000040547,False,False,False,False
ENSDARG00000114506,False,False,False,False
ENSDARG00000113709,False,False,False,False
ENSDARG00000004586,False,False,False,False
ENSDARG00000035521,False,False,False,False
ENSDARG00000045145,False,False,False,False
ENSDARG00000094392,False,False,False,False
ENSDARG00000007247,False,False,False,False
ENSDARG00000078599,False,False,False,False
ENSDARG00000114067,False,False,False,False
ENSDARG00000077298,False,False,False,True
ENSDARG00000052113,False,False,False,False
ENSDARG00000068233,False,False,False,False
ENSDARG00000109130,False,False,False,False
ENSDARG00000011488,False,False,False,False
ENSDARG00000060679,False,False,False,True
ENSDARG00000096630,False,False,False,False
ENSDARG00000076928,False,False,False,False
ENSDARG00000103815,False,False,False,False
ENSDARG00000107376,False,False,False,False
ENSDARG00000061963,False,False,False,True
ENSDARG00000019995,False,False,False,True
ENSDARG00000094992,False,False,False,False
ENSDARG00000096003,False,False,False,True
ENSDARG00000044142,False,False,False,True
ENSDARG00000061974,False,False,False,False
ENSDARG00000100942,False,False,False,False
ENSDARG00000020482,False,False,False,True
ENSDARG00000054723,False,False,False,True
ENSDARG00000099767,False,False,False,False
ENSDARG00000054879,False,False,False,False
ENSDARG00000020594,False,False,False,False
ENSDARG00000056627,False,False,False,False
ENSDARG00000062806,False,False,False,False
ENSDARG00000016483,False,False,False,False
ENSDARG00000009771,False,False,False,False
ENSDARG00000117096,False,False,False,False
ENSDARG00000055479,False,False,False,True
ENSDARG00000082257,False,False,False,False
ENSDARG00000006385,False,False,False,False
ENSDARG00000035905,False,False,False,False
ENSDARG00000060018,False,False,False,False
ENSDARG00000002937,False,False,False,False
ENSDARG00000057053,False,False,False,False
ENSDARG00000068716,False,False,False,False
ENSDARG00000018022,False,False,False,False
ENSDARG00000014722,False,False,False,True
ENSDARG00000110433,False,False,False,False
ENSDARG00000113958,False,False,False,False
ENSDARG00000060116,False,False,False,False
ENSDARG00000053106,False,False,False,False
ENSDARG00000004189,False,False,False,True
ENSDARG00000031702,False,False,False,False
ENSDARG00000079438,False,False,False,False
ENSDARG00000092404,True,False,False,False
ENSDARG00000068156,False,False,False,False
ENSDARG00000109322,False,False,False,False
ENSDARG00000069767,False,False,False,False
ENSDARG00000039020,True,True,False,True
ENSDARG00000069356,False,False,False,False
ENSDARG00000113385,False,False,False,False
ENSDARG00000076532,False,False,False,True
ENSDARG00000015224,False,False,False,False
ENSDARG00000111177,False,False,False,False
ENSDARG00000027078,False,False,False,True
ENSDARG00000070028,False,False,False,False
ENSDARG00000055192,False,False,False,False
ENSDARG00000111695,False,False,False,False
ENSDARG00000027957,False,False,False,False
ENSDARG00000017388,False,False,False,True
ENSDARG00000100149,False,False,False,False
ENSDARG00000016263,False,False,False,False
ENSDARG00000004130,False,False,False,False
ENSDARG00000117366,False,False,False,False
ENSDARG00000042526,False,False,False,True
ENSDARG00000097375,False,False,False,False
ENSDARG00000069058,False,False,False,False
ENSDARG00000105232,False,False,False,False
ENSDARG00000096752,False,False,False,False
ENSDARG00000094475,False,False,False,False
ENSDARG00000104295,False,False,False,False
ENSDARG00000044356,False,False,False,False
ENSDARG00000013763,False,False,False,False
ENSDARG00000081303,False,False,False,False
ENSDARG00000116247,False,False,False,False
ENSDARG00000055653,False,False,False,False
ENSDARG00000013076,False,False,False,False
ENSDARG00000014321,False,False,False,False
ENSDARG00000054749,False,False,False,True
ENSDARG00000100973,False,False,False,False
ENSDARG00000055792,False,False,False,False
ENSDARG00000101178,False,False,False,False
ENSDARG00000101135,False,False,False,False
ENSDARG00000112468,False,False,False,False
ENSDARG00000086324,False,False,False,False
ENSDARG00000037020,False,False,False,False
ENSDARG00000070717,False,False,False,False
ENSDARG00000017748,False,False,False,False
ENSDARG00000102450,False,False,False,False
ENSDARG00000097072,False,False,False,False
ENSDARG00000112939,False,False,False,False
ENSDARG00000041723,False,False,False,False
ENSDARG00000013726,False,False,False,False
ENSDARG00000077622,False,False,False,False
ENSDARG00000016584,False,False,False,False
ENSDARG00000023933,False,False,False,False
ENSDARG00000018399,False,False,False,False
ENSDARG00000002912,False,False,False,True
ENSDARG00000093752,False,False,False,False
ENSDARG00000029482,False,False,False,False
ENSDARG00000062017,False,False,False,False
ENSDARG00000076564,False,False,False,True
ENSDARG00000042936,False,False,False,False
ENSDARG00000036695,False,False,False,False
ENSDARG00000027469,False,False,False,False
ENSDARG00000059601,False,False,False,False
ENSDARG00000032199,False,False,False,False
ENSDARG00000069951,False,False,False,False
ENSDARG00000100079,False,False,False,False
ENSDARG00000071697,False,False,False,False
ENSDARG00000097691,False,False,False,False
ENSDARG00000013950,False,False,False,False
ENSDARG00000056725,True,False,False,True
ENSDARG00000097538,False,False,False,False
ENSDARG00000060601,False,False,False,False
ENSDARG00000036593,False,False,False,False
ENSDARG00000036073,False,False,False,False
ENSDARG00000110404,False,False,False,False
ENSDARG00000114078,False,False,False,False
ENSDARG00000097088,False,False,False,False
ENSDARG00000068729,False,False,False,False
ENSDARG00000104107,False,False,False,False
ENSDARG00000090708,False,False,False,False
ENSDARG00000116282,False,False,False,False
ENSDARG00000004587,False,False,False,False
ENSDARG00000086463,False,False,False,False
ENSDARG00000110745,False,False,False,False
ENSDARG00000054237,False,False,False,False
ENSDARG00000056695,False,False,False,True
ENSDARG00000069168,False,False,False,False
ENSDARG00000104910,False,False,False,False
ENSDARG00000029051,False,False,False,False
ENSDARG00000088711,False,False,False,False
ENSDARG00000097795,False,False,False,False
ENSDARG00000110472,False,False,False,False
ENSDARG00000113051,False,False,False,False
ENSDARG00000005883,False,False,False,False
ENSDARG00000003789,False,False,False,True
ENSDARG00000055162,False,False,False,False
ENSDARG00000012699,False,False,False,True
ENSDARG00000040237,False,False,False,False
ENSDARG00000008986,False,False,False,False
ENSDARG00000076111,False,True,False,False
ENSDARG00000021979,False,False,False,False
ENSDARG00000094197,False,False,False,False
ENSDARG00000030449,False,False,False,True
ENSDARG00000093708,False,False,False,False
ENSDARG00000021046,False,False,False,False
ENSDARG00000098390,False,False,False,False
ENSDARG00000017917,False,True,False,True
ENSDARG00000052157,False,False,False,False
ENSDARG00000077769,False,True,False,False
ENSDARG00000029524,False,False,False,True
ENSDARG00000061631,False,False,False,True
ENSDARG00000101925,False,False,False,False
ENSDARG00000014348,False,False,False,False
ENSDARG00000103412,False,False,False,False
ENSDARG00000079036,True,False,False,False
ENSDARG00000055138,False,False,False,False
ENSDARG00000035990,False,False,False,False
ENSDARG00000037383,False,False,False,False
ENSDARG00000060397,False,False,False,False
ENSDARG00000054181,False,False,False,False
ENSDARG00000021343,False,False,False,False
ENSDARG00000045605,False,False,False,False
ENSDARG00000116271,False,False,False,False
ENSDARG00000056235,False,False,False,False
ENSDARG00000000370,False,False,False,False
ENSDARG00000092535,False,False,False,False
ENSDARG00000060312,False,False,False,False
ENSDARG00000091366,False,False,False,False
ENSDARG00000060723,False,False,False,False
ENSDARG00000070386,False,False,False,False
ENSDARG00000012553,False,False,False,True
ENSDARG00000102300,False,False,False,False
ENSDARG00000063018,False,False,False,False
ENSDARG00000074245,False,False,False,False
ENSDARG00000101823,False,False,False,False
ENSDARG00000090064,False,False,False,False
ENSDARG00000096750,False,False,False,False
ENSDARG00000074098,False,False,False,True
ENSDARG00000110196,False,False,False,False
ENSDARG00000069829,False,False,False,False
ENSDARG00000069774,False,False,False,False
ENSDARG00000034685,False,False,False,False
ENSDARG00000056387,False,False,False,False
ENSDARG00000092337,False,True,False,True
ENSDARG00000044902,False,False,False,False
ENSDARG00000112824,False,False,False,False
ENSDARG00000100573,False,False,False,False
ENSDARG00000070412,False,False,False,False
ENSDARG00000096383,False,False,False,False
ENSDARG00000016132,False,False,False,False
ENSDARG00000094696,False,False,False,False
ENSDARG00000075641,False,False,False,False
ENSDARG00000058606,False,False,False,False
ENSDARG00000104239,False,False,False,False
ENSDARG00000021985,False,False,False,True
ENSDARG00000117335,False,False,False,False
ENSDARG00000114186,False,False,False,False
ENSDARG00000111615,False,False,False,False
ENSDARG00000014386,False,False,False,False
ENSDARG00000054906,True,True,False,False
ENSDARG00000010946,False,False,False,True
ENSDARG00000043105,False,False,False,False
ENSDARG00000044155,False,False,False,False
ENSDARG00000109323,False,False,False,False
ENSDARG00000013655,False,False,False,False
ENSDARG00000095830,False,False,False,False
ENSDARG00000063264,False,False,False,False
ENSDARG00000013310,False,False,False,False
ENSDARG00000010779,False,False,False,False
ENSDARG00000095080,False,False,False,False
ENSDARG00000101844,False,False,False,False
ENSDARG00000007034,False,False,False,False
ENSDARG00000096951,False,False,False,False
ENSDARG00000012458,True,False,False,False
ENSDARG00000093254,False,False,False,False
ENSDARG00000074305,False,False,False,False
ENSDARG00000043873,False,False,False,False
ENSDARG00000070126,False,False,False,True
ENSDARG00000098835,False,False,False,False
ENSDARG00000113187,False,False,False,False
ENSDARG00000099757,False,False,False,False
ENSDARG00000113240,False,False,False,False
ENSDARG00000001898,False,False,False,False
ENSDARG00000033138,False,False,False,False
ENSDARG00000015803,False,False,False,False
ENSDARG00000030224,False,False,False,False
ENSDARG00000008457,False,False,False,False
ENSDARG00000101051,False,False,False,False
ENSDARG00000007369,False,False,False,False
ENSDARG00000112345,False,False,False,False
ENSDARG00000062421,False,False,False,False
ENSDARG00000089345,False,False,False,False
ENSDARG00000034427,False,False,False,False
ENSDARG00000080188,False,False,False,False
ENSDARG00000043821,False,False,False,False
ENSDARG00000069376,False,False,False,False
ENSDARG00000045131,False,False,False,True
ENSDARG00000055365,False,False,False,False
ENSDARG00000101330,False,False,False,False
ENSDARG00000097666,False,False,False,False
ENSDARG00000104393,False,False,False,False
ENSDARG00000109860,False,False,False,False
ENSDARG00000042410,False,False,False,False
ENSDARG00000077468,False,False,False,False
ENSDARG00000094688,False,False,False,False
ENSDARG00000099970,False,False,False,False
ENSDARG00000009134,False,False,False,False
ENSDARG00000063701,False,False,False,False
ENSDARG00000002826,False,False,False,False
ENSDARG00000052480,False,False,False,True
ENSDARG00000058966,False,False,True,True
ENSDARG00000078959,False,False,False,False
ENSDARG00000017591,False,False,False,False
ENSDARG00000113283,False,False,False,False
ENSDARG00000081850,False,False,False,False
ENSDARG00000060054,False,False,False,False
ENSDARG00000102808,False,False,False,False
ENSDARG00000078227,False,False,False,False
ENSDARG00000060853,False,False,False,False
ENSDARG00000030479,False,False,False,False
ENSDARG00000078784,False,False,False,True
ENSDARG00000046106,False,False,False,False
ENSDARG00000004402,False,False,False,False
ENSDARG00000002591,False,False,False,True
ENSDARG00000070339,False,False,False,False
ENSDARG00000052696,False,False,False,False
ENSDARG00000094879,False,False,False,False
ENSDARG00000075126,False,False,False,False
ENSDARG00000029865,False,False,False,True
ENSDARG00000075599,False,False,False,False
ENSDARG00000098860,False,False,False,False
ENSDARG00000016173,False,False,False,True
ENSDARG00000092158,False,False,False,False
ENSDARG00000116616,False,False,False,False
ENSDARG00000062042,False,False,False,False
ENSDARG00000010773,False,False,False,False
ENSDARG00000102470,False,False,False,False
ENSDARG00000012942,False,False,False,True
ENSDARG00000093438,False,False,False,False
ENSDARG00000016765,False,False,False,False
ENSDARG00000021239,False,False,False,False
ENSDARG00000096538,False,False,False,False
ENSDARG00000069928,False,False,False,False
ENSDARG00000089388,False,False,False,False
ENSDARG00000056519,False,False,False,False
ENSDARG00000075625,False,False,False,False
ENSDARG00000085985,False,False,False,False
ENSDARG00000070504,False,False,False,False
ENSDARG00000100087,False,False,False,False
ENSDARG00000091902,False,False,False,True
ENSDARG00000041098,False,False,False,False
ENSDARG00000098078,False,False,False,False
ENSDARG00000112536,False,False,False,False
ENSDARG00000017154,False,False,False,False
ENSDARG00000002840,False,False,False,False
ENSDARG00000117618,False,False,False,False
ENSDARG00000071065,False,False,False,False
ENSDARG00000069114,False,False,False,False
ENSDARG00000097940,False,False,False,False
ENSDARG00000019004,False,False,False,True
ENSDARG00000102266,False,False,False,False
ENSDARG00000058094,False,False,False,False
ENSDARG00000023648,False,False,False,False
ENSDARG00000042671,False,False,False,False
ENSDARG00000024398,False,False,False,False
ENSDARG00000073741,False,False,False,False
ENSDARG00000093605,False,False,False,False
ENSDARG00000062909,False,False,False,True
ENSDARG00000035952,False,False,False,False
ENSDARG00000016548,False,False,False,True
ENSDARG00000113435,False,False,False,False
ENSDARG00000020625,False,False,False,False
ENSDARG00000088332,False,False,False,False
ENSDARG00000098852,False,False,False,False
ENSDARG00000052537,False,False,False,False
ENSDARG00000079110,False,False,False,False
ENSDARG00000105114,False,False,False,False
ENSDARG00000054680,False,False,False,False
ENSDARG00000043317,False,False,False,False
ENSDARG00000056532,False,False,False,False
ENSDARG00000026664,False,False,False,True
ENSDARG00000060398,False,False,False,False
ENSDARG00000040157,False,False,False,False
ENSDARG00000102626,False,False,False,False
ENSDARG00000067607,False,False,False,False
ENSDARG00000005772,False,False,False,False
ENSDARG00000036069,False,False,False,False
ENSDARG00000011515,False,False,False,False
ENSDARG00000094980,False,False,False,False
ENSDARG00000013117,False,False,False,False
ENSDARG00000022176,False,False,False,False
ENSDARG00000016886,False,False,False,False
ENSDARG00000009637,False,False,False,False
ENSDARG00000089838,False,False,False,False
ENSDARG00000078226,False,False,False,False
ENSDARG00000077040,False,False,False,False
ENSDARG00000103953,False,False,False,False
ENSDARG00000069926,False,False,False,False
ENSDARG00000070675,False,False,False,True
ENSDARG00000062745,False,False,False,False
ENSDARG00000058857,False,False,False,False
ENSDARG00000013250,False,False,False,True
ENSDARG00000105693,False,False,False,False
ENSDARG00000096541,False,False,False,False
ENSDARG00000101510,False,False,False,False
ENSDARG00000042123,False,False,False,False
ENSDARG00000017230,False,False,False,False
ENSDARG00000053263,False,False,False,False
ENSDARG00000115792,False,False,False,False
ENSDARG00000076729,False,False,False,False
ENSDARG00000057949,False,False,False,True
ENSDARG00000086551,False,False,False,False
ENSDARG00000091150,False,False,False,False
ENSDARG00000042031,False,False,False,False
ENSDARG00000021789,False,False,False,False
ENSDARG00000022532,False,False,False,False
ENSDARG00000102717,False,False,False,False
ENSDARG00000011665,False,False,False,True
ENSDARG00000037101,False,False,False,False
ENSDARG00000075526,False,False,False,False
ENSDARG00000008487,False,False,False,False
