Gene,first-wave transcribed genes,early ZGA genes,Nanog binding cluster (NBC) target,"down-regulated in nanog MO 4hpf (Lee, et al. 2013 Nature)","down-regulated in nanog MO 6hpf (Lee, et al. 2013 Nature)"
ENSDARG00000116145,False,False,False,False,False
ENSDARG00000019941,False,False,False,False,False
ENSDARG00000081946,False,False,False,False,False
ENSDARG00000094512,False,False,False,False,False
ENSDARG00000015906,True,True,False,True,True
ENSDARG00000038900,False,False,False,False,False
ENSDARG00000094270,False,False,False,False,False
ENSDARG00000030108,False,False,False,False,False
ENSDARG00000037178,True,True,True,True,True
ENSDARG00000053074,False,False,False,False,False
ENSDARG00000076480,False,False,False,False,False
ENSDARG00000111235,False,False,False,False,False
ENSDARG00000104696,False,False,False,False,False
ENSDARG00000109889,False,False,False,False,False
ENSDARG00000074509,False,False,False,False,False
ENSDARG00000021566,False,False,False,False,True
ENSDARG00000070187,False,False,False,False,False
ENSDARG00000115871,False,False,False,False,False
ENSDARG00000029263,False,False,False,False,False
ENSDARG00000075129,False,False,False,False,False
ENSDARG00000004581,False,False,False,False,False
ENSDARG00000115466,False,False,False,False,False
ENSDARG00000098665,False,False,False,False,False
ENSDARG00000111442,False,False,False,False,False
ENSDARG00000062289,False,False,True,False,False
ENSDARG00000079238,False,False,False,False,False
ENSDARG00000082394,False,False,False,False,False
ENSDARG00000006389,False,False,False,False,False
ENSDARG00000063309,False,False,False,False,False
ENSDARG00000000503,False,False,False,False,False
ENSDARG00000102458,False,False,False,False,False
ENSDARG00000032327,False,False,False,False,True
ENSDARG00000071213,False,False,False,False,False
ENSDARG00000103537,False,False,False,False,False
ENSDARG00000030830,False,False,False,False,False
ENSDARG00000053291,True,True,False,False,True
ENSDARG00000116749,False,False,False,False,False
ENSDARG00000030703,False,True,False,False,False
ENSDARG00000014098,False,False,False,False,True
ENSDARG00000052334,False,False,True,False,False
ENSDARG00000023272,False,False,False,False,False
ENSDARG00000070214,False,False,False,False,False
ENSDARG00000005948,False,False,False,False,False
ENSDARG00000040644,False,False,False,False,False
ENSDARG00000044422,False,False,False,False,False
ENSDARG00000099693,False,False,False,False,False
ENSDARG00000098142,False,False,False,False,False
ENSDARG00000103727,False,False,False,False,False
ENSDARG00000010432,False,False,False,False,False
ENSDARG00000060103,False,False,False,False,False
ENSDARG00000018259,False,False,False,False,False
ENSDARG00000094193,False,False,False,False,False
ENSDARG00000092738,False,False,False,False,False
ENSDARG00000019365,False,False,False,False,True
ENSDARG00000079699,False,False,False,False,False
ENSDARG00000054378,False,False,False,False,False
ENSDARG00000052435,False,False,False,False,False
ENSDARG00000087564,False,False,False,False,False
ENSDARG00000035175,False,False,False,False,False
ENSDARG00000059945,False,False,False,False,False
ENSDARG00000015790,False,False,False,True,True
ENSDARG00000025372,True,True,True,True,True
ENSDARG00000116475,False,False,False,False,False
ENSDARG00000013056,False,False,False,False,True
ENSDARG00000070043,False,False,True,False,True
ENSDARG00000095606,False,False,False,False,False
ENSDARG00000018716,False,False,True,False,False
ENSDARG00000099175,False,False,False,False,False
ENSDARG00000009685,False,False,False,False,True
ENSDARG00000097054,False,False,False,False,False
ENSDARG00000074533,False,False,False,False,False
ENSDARG00000089646,False,False,False,False,False
ENSDARG00000007195,False,False,False,False,False
ENSDARG00000071044,False,False,False,False,False
ENSDARG00000097947,False,False,True,False,False
ENSDARG00000086927,False,False,True,False,False
ENSDARG00000011770,False,False,False,False,False
ENSDARG00000103961,False,False,False,False,False
ENSDARG00000080174,False,False,True,False,False
ENSDARG00000055226,False,False,False,False,False
ENSDARG00000053728,False,False,False,False,False
ENSDARG00000002877,False,False,False,False,False
ENSDARG00000113073,False,False,False,False,False
ENSDARG00000070442,False,False,False,False,False
ENSDARG00000031316,False,False,False,False,False
ENSDARG00000033009,False,False,False,False,True
ENSDARG00000057691,False,False,False,False,True
ENSDARG00000045422,False,False,False,False,False
ENSDARG00000027590,False,False,False,False,False
ENSDARG00000101169,False,False,False,False,False
ENSDARG00000114192,False,False,False,False,False
ENSDARG00000116403,False,False,False,False,False
ENSDARG00000097300,False,False,False,False,False
ENSDARG00000024365,False,False,False,False,False
ENSDARG00000111781,False,False,False,False,False
ENSDARG00000054031,False,False,False,False,False
ENSDARG00000111237,False,False,False,False,False
ENSDARG00000077013,False,False,False,False,True
ENSDARG00000013161,False,False,False,False,False
ENSDARG00000104199,False,False,False,False,False
ENSDARG00000023815,False,False,False,False,False
ENSDARG00000097033,False,False,False,False,False
ENSDARG00000114255,False,False,False,False,False
ENSDARG00000112863,False,False,False,False,False
ENSDARG00000029308,False,False,False,False,False
ENSDARG00000068965,False,False,False,False,True
ENSDARG00000079946,False,False,False,False,False
ENSDARG00000055078,False,False,False,False,False
ENSDARG00000068372,False,False,False,False,False
ENSDARG00000056561,True,True,False,True,True
ENSDARG00000012667,False,False,False,False,False
ENSDARG00000103648,False,False,False,False,False
ENSDARG00000020008,False,False,False,False,False
ENSDARG00000095507,False,False,False,False,False
ENSDARG00000013670,False,False,False,False,False
ENSDARG00000098199,False,False,False,False,False
ENSDARG00000051785,False,False,False,False,False
ENSDARG00000074531,False,False,False,False,False
ENSDARG00000035715,True,True,False,True,True
ENSDARG00000112126,False,False,False,False,False
ENSDARG00000112164,False,False,False,False,False
ENSDARG00000023914,False,False,False,False,False
ENSDARG00000110967,False,False,False,False,False
ENSDARG00000054931,False,False,False,False,False
ENSDARG00000096751,False,False,False,False,False
ENSDARG00000018508,False,False,False,False,True
ENSDARG00000055630,True,True,False,True,True
ENSDARG00000044074,False,False,False,False,False
ENSDARG00000060415,False,False,False,False,False
ENSDARG00000068820,False,False,False,False,False
ENSDARG00000034222,False,False,False,False,True
ENSDARG00000104270,False,False,False,False,False
ENSDARG00000038064,False,False,True,False,False
ENSDARG00000045626,False,False,False,False,False
ENSDARG00000116546,False,False,False,False,False
ENSDARG00000061385,False,False,False,False,False
ENSDARG00000032708,False,False,False,False,False
ENSDARG00000042759,False,False,False,False,False
ENSDARG00000069790,False,False,False,False,True
ENSDARG00000070930,False,False,False,False,False
ENSDARG00000054804,False,False,False,True,True
ENSDARG00000025667,False,False,False,False,False
ENSDARG00000030347,False,False,False,False,False
ENSDARG00000100483,False,False,True,False,False
ENSDARG00000097686,False,False,False,False,False
ENSDARG00000041430,True,True,True,True,True
ENSDARG00000081623,False,False,True,False,False
ENSDARG00000044691,False,False,False,False,False
ENSDARG00000115369,False,False,False,False,False
ENSDARG00000042840,False,False,False,False,False
ENSDARG00000041107,False,False,False,False,False
ENSDARG00000095502,False,False,False,False,False
ENSDARG00000110116,False,False,False,False,False
ENSDARG00000082615,False,False,False,False,False
ENSDARG00000018121,False,False,False,False,False
ENSDARG00000077284,False,False,False,False,False
ENSDARG00000038154,False,False,False,False,False
ENSDARG00000063182,False,False,False,False,False
ENSDARG00000022085,False,False,False,False,False
ENSDARG00000069044,False,False,False,False,True
ENSDARG00000006434,False,False,True,False,True
ENSDARG00000096610,False,False,False,False,False
ENSDARG00000091917,False,False,False,False,False
ENSDARG00000055314,False,False,False,False,True
ENSDARG00000057143,False,False,False,False,True
ENSDARG00000094794,False,False,False,False,False
ENSDARG00000115644,False,False,False,False,False
ENSDARG00000103522,False,False,False,False,False
ENSDARG00000088798,False,False,False,False,False
ENSDARG00000096829,False,False,False,False,False
ENSDARG00000039022,False,False,False,False,False
ENSDARG00000068434,False,False,False,False,False
ENSDARG00000005559,False,False,False,False,False
ENSDARG00000101297,False,False,False,False,False
ENSDARG00000104825,False,False,False,False,False
ENSDARG00000092115,True,False,False,False,True
ENSDARG00000045092,False,False,False,False,False
ENSDARG00000028322,False,False,False,False,False
ENSDARG00000095081,False,False,True,False,False
ENSDARG00000071037,False,False,False,False,False
ENSDARG00000013307,False,False,False,False,False
ENSDARG00000075650,False,False,False,False,False
ENSDARG00000002533,False,False,False,False,False
ENSDARG00000114211,False,False,False,False,False
ENSDARG00000102832,False,False,False,False,False
ENSDARG00000097159,False,False,False,False,False
ENSDARG00000075132,False,False,True,False,False
ENSDARG00000114485,False,False,False,False,False
ENSDARG00000055108,False,False,False,False,False
ENSDARG00000035993,False,False,False,False,True
ENSDARG00000115383,False,False,False,False,False
ENSDARG00000016867,False,False,False,False,False
ENSDARG00000096664,False,False,False,False,False
ENSDARG00000099227,False,False,False,False,False
ENSDARG00000057633,True,True,True,True,True
ENSDARG00000096554,False,False,False,False,False
ENSDARG00000096957,False,False,False,False,False
ENSDARG00000116261,False,False,False,False,False
ENSDARG00000102879,False,False,False,False,False
ENSDARG00000097286,False,False,False,False,False
ENSDARG00000100312,False,False,False,False,False
ENSDARG00000105133,False,False,False,False,False
ENSDARG00000045557,False,False,False,False,False
ENSDARG00000012044,False,False,False,True,True
ENSDARG00000094881,False,False,False,False,False
ENSDARG00000054023,False,False,False,False,False
ENSDARG00000115426,False,False,False,False,False
ENSDARG00000077909,False,False,False,False,False
ENSDARG00000052966,False,False,False,False,False
ENSDARG00000114213,False,False,False,False,False
ENSDARG00000115317,False,False,False,False,False
ENSDARG00000104125,False,False,False,False,False
ENSDARG00000034907,False,False,False,False,False
ENSDARG00000040503,False,True,False,True,True
ENSDARG00000077631,False,True,True,False,True
ENSDARG00000078752,False,False,False,False,False
ENSDARG00000110956,False,False,False,False,False
ENSDARG00000054754,False,False,False,False,False
ENSDARG00000004256,True,True,True,False,False
ENSDARG00000005210,False,False,False,False,False
ENSDARG00000062948,False,False,True,False,False
ENSDARG00000070961,False,False,False,False,False
ENSDARG00000002167,False,False,False,False,False
ENSDARG00000079373,False,False,False,False,False
ENSDARG00000038909,False,False,False,False,True
ENSDARG00000093041,False,False,False,False,False
ENSDARG00000008372,False,False,False,False,False
ENSDARG00000070053,False,False,False,False,False
ENSDARG00000063292,False,False,False,False,False
ENSDARG00000068572,False,False,True,True,True
ENSDARG00000109967,False,False,False,False,False
ENSDARG00000101052,False,False,False,False,False
ENSDARG00000023214,True,False,False,False,False
ENSDARG00000012745,False,False,False,False,False
ENSDARG00000057497,False,False,True,False,False
ENSDARG00000004621,False,False,False,False,False
ENSDARG00000076805,False,False,False,False,False
ENSDARG00000079009,False,False,False,False,True
ENSDARG00000078002,False,False,False,False,False
ENSDARG00000028017,True,True,False,False,False
ENSDARG00000069065,False,False,False,False,False
ENSDARG00000053569,True,True,True,True,True
ENSDARG00000103308,False,False,False,False,False
ENSDARG00000113089,False,False,False,False,False
ENSDARG00000053691,False,False,False,False,False
ENSDARG00000111325,False,False,False,False,False
ENSDARG00000021004,False,False,False,False,False
ENSDARG00000109597,False,False,False,False,False
ENSDARG00000033567,False,False,False,False,True
ENSDARG00000097596,False,False,False,False,False
ENSDARG00000100272,False,False,False,False,False
ENSDARG00000055561,False,False,False,False,False
ENSDARG00000011597,False,False,False,False,True
ENSDARG00000098436,False,False,False,False,False
ENSDARG00000061187,False,False,True,False,True
ENSDARG00000116273,False,False,False,False,False
ENSDARG00000099134,False,False,False,False,False
ENSDARG00000038476,False,False,False,False,False
ENSDARG00000089109,False,False,False,False,False
ENSDARG00000076004,False,False,False,False,False
ENSDARG00000078011,False,False,False,False,True
ENSDARG00000001470,False,False,False,False,False
ENSDARG00000011727,False,False,False,False,False
ENSDARG00000052494,False,False,True,False,True
ENSDARG00000061255,False,False,False,False,False
ENSDARG00000022303,False,False,False,False,False
ENSDARG00000092155,False,False,False,False,True
ENSDARG00000099001,False,False,False,False,False
ENSDARG00000016307,False,False,False,False,False
ENSDARG00000037618,True,False,False,False,False
ENSDARG00000015567,False,False,False,False,False
ENSDARG00000053684,False,False,False,True,True
ENSDARG00000069006,False,False,True,False,True
ENSDARG00000101894,False,False,False,False,False
ENSDARG00000027403,False,False,False,False,False
ENSDARG00000059768,False,False,False,False,False
ENSDARG00000073900,False,False,False,False,False
ENSDARG00000078507,False,False,False,True,True
ENSDARG00000069866,False,False,False,False,False
ENSDARG00000069734,False,False,False,False,False
ENSDARG00000031983,False,False,False,False,False
ENSDARG00000092750,False,False,False,False,False
ENSDARG00000077610,False,False,False,False,False
ENSDARG00000060529,False,False,False,False,False
ENSDARG00000110229,False,False,False,False,False
ENSDARG00000018997,False,False,False,False,False
ENSDARG00000043185,False,False,False,False,False
ENSDARG00000044949,False,False,False,False,False
ENSDARG00000044692,False,False,False,False,False
ENSDARG00000086471,False,False,False,False,False
ENSDARG00000100891,False,False,False,False,False
ENSDARG00000095728,False,False,False,False,False
ENSDARG00000061017,False,False,False,False,True
ENSDARG00000031548,False,False,False,False,True
ENSDARG00000039943,True,True,True,True,True
ENSDARG00000056438,False,False,False,False,False
ENSDARG00000056395,False,False,False,False,True
ENSDARG00000087196,False,False,False,False,False
ENSDARG00000007323,False,False,False,False,False
ENSDARG00000093983,False,False,False,False,False
ENSDARG00000091317,False,False,False,False,False
ENSDARG00000075917,False,False,False,False,False
ENSDARG00000097102,False,False,False,False,False
ENSDARG00000005058,True,True,False,True,True
ENSDARG00000018145,False,False,False,False,False
ENSDARG00000105892,False,False,False,False,False
ENSDARG00000075333,False,False,True,False,False
ENSDARG00000055786,False,False,False,False,False
ENSDARG00000029406,False,False,False,False,False
ENSDARG00000000943,False,False,True,False,True
ENSDARG00000071347,False,False,False,False,False
ENSDARG00000027169,False,False,False,False,False
ENSDARG00000097317,False,False,False,False,False
ENSDARG00000099291,False,False,False,False,False
ENSDARG00000002332,False,False,False,False,True
ENSDARG00000031647,False,False,False,False,False
ENSDARG00000059109,False,False,False,False,False
ENSDARG00000019335,False,False,False,False,True
ENSDARG00000115081,False,False,False,False,False
ENSDARG00000054154,False,False,False,False,True
ENSDARG00000062873,False,False,False,False,False
ENSDARG00000004714,False,False,False,False,False
ENSDARG00000088927,True,False,False,True,True
ENSDARG00000038561,False,False,False,False,False
ENSDARG00000036816,False,False,False,False,False
ENSDARG00000068365,False,False,False,False,False
ENSDARG00000115716,False,False,False,False,False
ENSDARG00000077840,False,False,False,False,False
ENSDARG00000004328,False,False,False,False,False
ENSDARG00000010097,False,False,True,False,False
ENSDARG00000113306,False,False,False,False,False
ENSDARG00000077506,False,False,True,False,False
ENSDARG00000042848,False,False,False,False,False
ENSDARG00000029722,True,False,False,False,True
ENSDARG00000016056,False,False,False,False,False
ENSDARG00000015662,False,False,False,False,True
ENSDARG00000111340,False,False,False,False,False
ENSDARG00000095571,False,False,False,False,False
ENSDARG00000079317,False,False,False,False,False
ENSDARG00000016513,False,False,False,False,False
ENSDARG00000116477,False,False,False,False,False
ENSDARG00000056036,False,False,False,False,False
ENSDARG00000074301,False,False,False,False,True
ENSDARG00000051731,False,False,False,False,False
ENSDARG00000101006,False,False,False,False,False
ENSDARG00000009250,False,False,False,False,False
ENSDARG00000083378,False,False,False,False,False
ENSDARG00000105634,False,False,False,False,False
ENSDARG00000105317,False,False,False,False,False
ENSDARG00000004232,False,False,False,False,False
ENSDARG00000052649,False,False,False,False,True
ENSDARG00000071555,False,False,False,False,False
ENSDARG00000104487,False,False,False,False,False
ENSDARG00000075743,False,False,False,False,False
ENSDARG00000001769,False,False,False,False,False
ENSDARG00000036335,False,False,False,False,False
ENSDARG00000112693,False,False,False,False,False
ENSDARG00000007916,False,False,True,False,False
ENSDARG00000013613,False,False,False,False,False
ENSDARG00000040295,True,True,True,True,True
ENSDARG00000101624,False,False,False,False,False
ENSDARG00000023927,False,False,False,False,False
ENSDARG00000011609,False,False,False,False,False
ENSDARG00000058379,False,False,False,False,True
ENSDARG00000002601,True,True,False,False,False
ENSDARG00000078281,False,False,False,False,False
ENSDARG00000117541,False,False,False,False,False
ENSDARG00000111690,False,False,False,False,False
ENSDARG00000100256,False,False,False,False,False
ENSDARG00000114347,False,False,False,False,False
ENSDARG00000038428,False,False,False,True,False
ENSDARG00000115901,False,False,False,False,False
ENSDARG00000018162,False,False,False,False,False
ENSDARG00000059333,False,False,False,False,True
ENSDARG00000117364,False,False,False,False,False
ENSDARG00000077751,False,False,False,False,False
ENSDARG00000111709,False,False,False,False,False
ENSDARG00000021112,False,False,False,False,False
ENSDARG00000114818,False,False,False,False,False
ENSDARG00000036162,False,True,False,False,True
ENSDARG00000039350,False,False,False,False,False
ENSDARG00000041617,False,False,False,False,False
ENSDARG00000004840,False,False,False,False,True
ENSDARG00000013681,False,False,False,False,False
ENSDARG00000036754,False,False,False,False,False
ENSDARG00000040623,False,False,False,False,False
ENSDARG00000016875,False,False,False,False,False
ENSDARG00000087793,False,False,False,False,True
ENSDARG00000015709,False,False,False,True,True
ENSDARG00000109709,False,False,False,False,False
ENSDARG00000104097,False,False,False,False,False
ENSDARG00000075113,True,True,False,True,False
ENSDARG00000103985,False,False,False,False,False
ENSDARG00000115456,False,False,False,False,False
ENSDARG00000042122,False,False,False,False,False
ENSDARG00000093118,False,False,False,False,False
ENSDARG00000038938,False,False,False,False,False
ENSDARG00000116992,False,False,False,False,False
ENSDARG00000006408,False,False,False,False,False
ENSDARG00000103025,False,False,False,False,False
ENSDARG00000069196,False,False,False,False,False
ENSDARG00000004748,False,False,False,False,True
ENSDARG00000099374,False,False,False,False,False
ENSDARG00000071150,False,False,False,False,False
ENSDARG00000093030,False,False,False,False,False
ENSDARG00000014943,False,False,False,False,False
ENSDARG00000087388,False,False,False,False,False
ENSDARG00000026170,False,False,False,False,False
ENSDARG00000036292,False,True,False,False,True
ENSDARG00000007385,False,False,False,False,True
ENSDARG00000093284,True,False,False,True,True
ENSDARG00000061992,False,False,False,False,True
ENSDARG00000117456,False,False,False,False,False
ENSDARG00000099195,False,False,False,False,False
ENSDARG00000015221,False,True,False,False,False
ENSDARG00000073931,False,False,False,False,False
ENSDARG00000092650,False,False,False,False,False
ENSDARG00000039830,False,False,False,False,False
ENSDARG00000101549,False,False,False,False,False
ENSDARG00000102810,False,False,False,False,False
ENSDARG00000036338,False,False,False,False,False
ENSDARG00000057166,False,False,False,False,False
ENSDARG00000115288,False,False,False,False,False
ENSDARG00000055066,False,False,False,False,False
ENSDARG00000098427,False,False,False,False,False
ENSDARG00000087611,False,False,False,False,False
ENSDARG00000039263,False,False,False,False,False
ENSDARG00000055381,True,True,True,True,True
ENSDARG00000098135,False,False,False,False,False
ENSDARG00000040141,True,True,False,True,True
ENSDARG00000070914,True,True,True,True,True
ENSDARG00000035095,True,True,True,False,True
ENSDARG00000102138,False,False,False,False,False
ENSDARG00000070656,False,False,False,False,False
ENSDARG00000101576,False,False,False,False,False
ENSDARG00000090943,False,False,False,False,False
