Gene,first-wave transcribed genes,early ZGA genes,Nanog binding cluster (NBC) target,"down-regulated in nanog MO 4hpf (Lee, et al. 2013 Nature)","down-regulated in nanog MO 6hpf (Lee, et al. 2013 Nature)"
ENSDARG00000010042,False,False,False,False,False
ENSDARG00000003570,False,False,False,False,False
ENSDARG00000094859,True,True,False,True,True
ENSDARG00000032765,False,True,False,False,True
ENSDARG00000094527,False,False,False,False,False
ENSDARG00000021392,False,False,False,False,False
ENSDARG00000015915,False,False,False,False,False
ENSDARG00000070584,False,False,False,False,False
ENSDARG00000115102,False,False,False,False,False
ENSDARG00000003399,False,False,True,False,False
ENSDARG00000008832,False,False,False,False,False
ENSDARG00000055966,False,False,False,False,False
ENSDARG00000033655,False,False,False,False,False
ENSDARG00000096602,False,False,False,False,False
ENSDARG00000053966,False,False,False,False,False
ENSDARG00000045036,False,False,False,False,True
ENSDARG00000079352,False,False,False,False,False
ENSDARG00000042319,False,False,False,False,True
ENSDARG00000098651,False,False,False,False,False
ENSDARG00000101918,False,False,False,False,False
ENSDARG00000077740,False,False,False,False,False
ENSDARG00000095635,True,True,True,True,True
ENSDARG00000013031,False,False,False,False,False
ENSDARG00000006200,False,False,False,False,True
ENSDARG00000001859,False,False,False,False,False
ENSDARG00000097211,False,False,True,False,False
ENSDARG00000081103,False,False,False,False,False
ENSDARG00000052348,False,False,False,False,True
ENSDARG00000013351,True,True,False,False,True
ENSDARG00000073747,False,False,False,False,False
ENSDARG00000088165,False,True,False,False,False
ENSDARG00000013669,False,False,False,False,False
ENSDARG00000068883,False,False,False,False,False
ENSDARG00000075826,False,False,False,False,False
ENSDARG00000021466,False,False,False,False,False
ENSDARG00000003446,False,False,False,False,True
ENSDARG00000040245,False,False,False,False,False
ENSDARG00000045661,False,False,False,False,False
ENSDARG00000006399,False,False,False,False,False
ENSDARG00000002750,False,False,False,False,True
ENSDARG00000105510,False,False,False,False,False
ENSDARG00000056954,False,True,False,False,False
ENSDARG00000070491,False,False,False,False,False
ENSDARG00000087094,False,False,True,False,False
ENSDARG00000095189,False,False,False,False,False
ENSDARG00000019920,True,True,False,False,False
ENSDARG00000096992,False,False,False,False,False
ENSDARG00000107506,False,False,False,False,False
ENSDARG00000020574,False,False,False,False,False
ENSDARG00000034396,False,False,False,False,False
ENSDARG00000097411,False,False,False,False,False
ENSDARG00000002779,False,False,False,False,False
ENSDARG00000020702,False,False,False,False,True
ENSDARG00000099471,False,False,False,False,False
ENSDARG00000098240,False,False,False,False,False
ENSDARG00000093407,False,False,False,False,False
ENSDARG00000102040,False,False,False,False,False
ENSDARG00000058702,False,False,False,False,False
ENSDARG00000040606,False,True,False,False,True
ENSDARG00000076763,False,False,False,False,False
ENSDARG00000041959,True,True,True,True,True
ENSDARG00000029292,False,False,False,False,False
ENSDARG00000029818,True,True,False,False,True
ENSDARG00000104115,False,False,False,False,False
ENSDARG00000115251,False,False,False,False,False
ENSDARG00000097128,False,False,False,False,False
ENSDARG00000078941,False,False,False,False,False
ENSDARG00000076238,False,False,False,False,True
ENSDARG00000071868,False,False,False,False,False
ENSDARG00000074899,False,False,False,False,False
ENSDARG00000096739,False,False,False,False,False
ENSDARG00000012244,False,False,False,False,False
ENSDARG00000022280,True,True,False,False,False
ENSDARG00000056979,False,False,False,False,False
ENSDARG00000092354,False,False,False,False,False
ENSDARG00000099807,False,False,True,False,False
ENSDARG00000079716,False,False,False,False,False
ENSDARG00000007406,False,False,False,False,False
ENSDARG00000112295,False,False,False,False,False
ENSDARG00000008310,False,False,False,False,False
ENSDARG00000006422,False,False,False,False,False
ENSDARG00000021124,False,False,False,False,False
ENSDARG00000101766,False,False,False,False,False
ENSDARG00000078835,False,False,False,False,False
ENSDARG00000026338,False,False,False,False,False
ENSDARG00000017986,False,False,False,False,False
ENSDARG00000007941,False,False,True,False,False
ENSDARG00000059812,False,False,False,False,False
ENSDARG00000038500,False,False,False,False,False
ENSDARG00000037633,False,False,False,False,True
ENSDARG00000099919,False,False,False,False,False
ENSDARG00000024877,False,False,False,False,False
ENSDARG00000087927,False,False,False,False,True
ENSDARG00000104490,False,False,False,False,False
ENSDARG00000109591,False,False,False,False,False
ENSDARG00000105046,False,False,False,False,False
ENSDARG00000070119,False,False,False,False,False
ENSDARG00000014091,False,False,True,False,True
ENSDARG00000109974,False,False,False,False,False
ENSDARG00000011188,False,False,False,False,False
ENSDARG00000115248,False,False,False,False,False
ENSDARG00000102896,False,False,False,False,False
ENSDARG00000054025,False,False,False,False,False
ENSDARG00000036471,False,False,False,False,False
ENSDARG00000026090,False,True,False,False,True
ENSDARG00000093405,False,False,False,False,False
ENSDARG00000104457,False,False,False,False,False
ENSDARG00000054208,False,False,False,False,True
ENSDARG00000086309,False,False,False,False,False
ENSDARG00000104925,False,False,False,False,False
ENSDARG00000101790,False,False,False,False,False
ENSDARG00000079872,False,False,False,False,False
ENSDARG00000040076,False,False,False,False,False
ENSDARG00000037411,False,False,True,False,False
ENSDARG00000086756,False,False,False,False,False
ENSDARG00000044718,False,False,False,False,False
ENSDARG00000100349,False,False,False,False,False
ENSDARG00000071341,False,False,False,False,False
ENSDARG00000088331,False,False,False,False,False
ENSDARG00000041299,True,True,False,False,True
ENSDARG00000008807,False,False,False,False,False
ENSDARG00000111749,False,False,False,False,False
ENSDARG00000109296,False,False,False,False,False
ENSDARG00000031774,False,False,False,False,False
ENSDARG00000076609,False,False,False,False,False
ENSDARG00000095651,False,False,True,False,False
ENSDARG00000100181,False,False,False,False,False
ENSDARG00000044339,False,False,False,False,False
ENSDARG00000008049,True,True,False,False,True
ENSDARG00000093129,True,True,True,True,False
ENSDARG00000034409,False,False,False,False,False
ENSDARG00000060005,False,False,True,False,False
ENSDARG00000027777,False,False,False,False,False
ENSDARG00000005574,False,False,True,False,False
ENSDARG00000102731,False,False,False,False,False
ENSDARG00000041619,False,False,False,False,True
ENSDARG00000012144,False,False,False,False,False
ENSDARG00000117589,False,False,False,False,False
ENSDARG00000034138,True,True,True,True,True
ENSDARG00000042151,False,False,True,False,True
ENSDARG00000101197,False,False,False,False,False
ENSDARG00000027689,False,False,False,False,False
ENSDARG00000103846,False,False,False,False,False
ENSDARG00000037838,False,False,False,False,True
ENSDARG00000103915,False,False,False,False,False
ENSDARG00000073883,False,False,False,False,False
ENSDARG00000081583,False,False,False,False,False
ENSDARG00000078094,False,False,False,False,False
ENSDARG00000099761,False,False,True,False,False
ENSDARG00000098103,False,False,False,False,False
ENSDARG00000063412,False,False,False,False,False
ENSDARG00000033382,False,False,True,False,False
ENSDARG00000075723,False,False,False,False,False
ENSDARG00000114861,False,False,False,False,False
ENSDARG00000097933,False,False,False,False,False
ENSDARG00000109652,False,False,False,False,False
ENSDARG00000031775,False,False,False,False,False
ENSDARG00000019231,False,False,False,False,False
ENSDARG00000098386,False,False,True,False,False
ENSDARG00000093577,False,False,False,False,False
ENSDARG00000103709,False,False,False,False,False
ENSDARG00000075201,False,False,False,False,False
ENSDARG00000056783,False,False,False,False,False
ENSDARG00000078593,False,False,True,False,False
ENSDARG00000037639,False,False,False,False,False
ENSDARG00000015891,False,False,False,False,False
ENSDARG00000096929,False,False,True,False,False
ENSDARG00000070050,False,False,False,False,False
ENSDARG00000092290,False,False,False,False,False
ENSDARG00000099021,False,False,False,False,False
ENSDARG00000040553,False,False,False,False,False
ENSDARG00000073688,False,False,False,False,False
ENSDARG00000092632,False,False,True,False,False
ENSDARG00000057481,False,False,False,False,False
ENSDARG00000056950,False,True,False,False,True
ENSDARG00000070360,True,True,False,True,True
ENSDARG00000105338,False,False,True,False,False
ENSDARG00000104985,False,False,False,False,False
ENSDARG00000002241,False,False,False,False,True
ENSDARG00000020504,True,True,False,False,True
ENSDARG00000055502,False,False,False,False,False
ENSDARG00000052114,False,False,False,False,False
ENSDARG00000040971,False,False,False,False,False
ENSDARG00000009194,False,False,False,False,False
ENSDARG00000069249,False,False,False,False,False
ENSDARG00000098717,False,False,False,False,False
ENSDARG00000045166,False,False,False,False,False
ENSDARG00000018228,False,False,True,False,False
ENSDARG00000091320,False,False,False,False,False
ENSDARG00000040277,False,False,False,False,True
ENSDARG00000070682,False,False,False,False,False
ENSDARG00000104038,False,False,False,False,False
ENSDARG00000035913,False,False,False,False,False
ENSDARG00000114311,False,False,False,False,False
ENSDARG00000007277,False,False,False,False,False
ENSDARG00000092870,False,False,False,False,False
ENSDARG00000076766,True,False,False,False,False
ENSDARG00000036051,False,False,False,False,False
ENSDARG00000036499,False,False,False,False,False
ENSDARG00000097186,False,False,False,False,False
ENSDARG00000019304,False,False,False,False,False
ENSDARG00000092633,False,False,False,False,False
ENSDARG00000100531,False,False,False,False,False
ENSDARG00000107282,False,False,False,False,False
ENSDARG00000041359,False,False,False,False,True
ENSDARG00000104278,False,False,False,False,False
ENSDARG00000103510,False,False,False,False,False
ENSDARG00000097868,False,False,True,False,False
ENSDARG00000001999,False,False,False,False,True
ENSDARG00000045444,True,True,True,False,False
ENSDARG00000098443,False,False,False,False,False
ENSDARG00000110315,False,False,False,False,False
ENSDARG00000102379,False,False,True,False,False
ENSDARG00000018257,False,False,False,False,False
ENSDARG00000098591,False,False,False,False,False
ENSDARG00000110028,False,False,False,False,False
ENSDARG00000020893,True,True,False,False,False
ENSDARG00000011870,False,False,False,False,False
ENSDARG00000095829,False,False,False,False,False
ENSDARG00000057000,False,False,False,False,False
ENSDARG00000078057,False,False,False,False,False
ENSDARG00000007099,True,False,True,False,False
ENSDARG00000055538,False,False,False,False,False
ENSDARG00000063570,False,False,False,False,False
ENSDARG00000061647,False,False,False,False,False
ENSDARG00000039093,False,False,False,False,False
ENSDARG00000060846,False,False,False,False,False
ENSDARG00000056012,False,False,True,False,True
ENSDARG00000024560,False,False,False,False,False
ENSDARG00000117395,False,False,False,False,False
ENSDARG00000097166,False,False,False,False,False
ENSDARG00000020289,False,False,False,False,False
ENSDARG00000011000,False,False,False,False,False
ENSDARG00000052351,False,False,False,False,False
ENSDARG00000078522,False,False,False,False,False
ENSDARG00000101935,False,False,False,False,False
ENSDARG00000115035,False,False,False,False,False
ENSDARG00000008434,False,False,False,False,False
ENSDARG00000008026,False,False,False,False,False
ENSDARG00000070337,False,False,False,False,False
ENSDARG00000044625,True,True,False,False,True
ENSDARG00000098894,False,False,True,False,False
ENSDARG00000035909,False,False,False,False,False
ENSDARG00000099117,False,False,False,False,False
ENSDARG00000089042,False,True,True,False,False
ENSDARG00000109380,False,False,False,False,False
ENSDARG00000035571,False,False,False,False,False
ENSDARG00000052910,False,False,False,True,True
ENSDARG00000102883,False,False,False,False,False
ENSDARG00000070598,False,False,False,False,False
ENSDARG00000094225,False,False,False,False,False
ENSDARG00000102778,False,False,True,False,False
ENSDARG00000071005,False,True,False,False,True
ENSDARG00000039650,False,False,False,False,True
ENSDARG00000025615,False,False,False,False,False
ENSDARG00000070723,False,False,False,False,False
ENSDARG00000076895,False,False,True,False,True
ENSDARG00000063563,False,False,False,False,False
ENSDARG00000104501,False,False,False,False,False
ENSDARG00000101593,False,False,False,False,False
ENSDARG00000056008,False,False,False,False,False
ENSDARG00000085894,False,False,True,False,False
ENSDARG00000042341,False,False,False,False,False
ENSDARG00000096603,False,False,False,False,False
ENSDARG00000070824,False,False,False,False,False
ENSDARG00000036254,False,False,False,False,False
ENSDARG00000103996,False,False,False,False,False
ENSDARG00000055493,False,False,False,False,True
ENSDARG00000102435,False,False,False,False,False
ENSDARG00000083583,False,False,False,False,False
ENSDARG00000109726,False,False,False,False,False
ENSDARG00000063525,False,False,False,False,False
ENSDARG00000003411,False,False,False,False,False
ENSDARG00000105601,False,False,True,False,False
ENSDARG00000117418,False,False,False,False,False
ENSDARG00000101814,False,False,False,False,False
ENSDARG00000060638,False,False,False,False,False
ENSDARG00000094214,False,False,False,False,False
ENSDARG00000040955,True,True,True,False,False
ENSDARG00000031100,False,False,False,False,False
ENSDARG00000103283,False,False,False,False,False
ENSDARG00000067920,False,False,False,False,False
ENSDARG00000035630,False,False,False,False,False
ENSDARG00000019302,False,False,False,False,True
ENSDARG00000055647,False,True,False,True,True
ENSDARG00000104860,False,False,False,False,False
ENSDARG00000061791,False,False,False,False,False
ENSDARG00000030972,False,False,False,False,False
ENSDARG00000068021,False,True,False,True,False
ENSDARG00000018650,False,False,False,False,False
ENSDARG00000104361,False,False,True,False,False
ENSDARG00000071418,False,False,False,False,True
ENSDARG00000059972,False,False,False,False,False
ENSDARG00000093615,False,False,False,False,False
ENSDARG00000096417,False,False,True,False,False
ENSDARG00000083266,False,False,False,False,False
ENSDARG00000002571,False,False,False,False,False
ENSDARG00000000588,False,False,False,False,False
ENSDARG00000077726,False,True,False,False,True
ENSDARG00000061737,False,False,True,False,False
ENSDARG00000079939,False,False,False,False,False
ENSDARG00000041609,False,False,True,False,False
ENSDARG00000109841,False,False,False,False,False
ENSDARG00000057652,False,False,False,False,False
ENSDARG00000117001,False,False,False,False,False
ENSDARG00000078888,False,False,False,False,True
ENSDARG00000062053,False,False,False,False,False
ENSDARG00000001549,False,False,False,False,True
ENSDARG00000115739,False,False,False,False,False
ENSDARG00000097776,False,False,False,False,False
ENSDARG00000007774,False,False,False,False,True
ENSDARG00000092970,False,False,False,False,False
ENSDARG00000075033,False,False,False,False,False
ENSDARG00000113279,False,False,False,False,False
ENSDARG00000040607,False,False,False,False,False
ENSDARG00000018566,False,False,False,False,False
ENSDARG00000117705,False,False,True,False,False
ENSDARG00000100588,False,False,False,False,False
ENSDARG00000101009,False,False,True,False,False
ENSDARG00000103306,False,False,False,False,False
ENSDARG00000043509,False,False,True,False,True
ENSDARG00000073872,False,False,False,False,False
ENSDARG00000055679,False,False,False,False,False
ENSDARG00000101569,False,False,False,False,False
ENSDARG00000015515,False,False,False,False,False
ENSDARG00000060847,False,False,False,False,False
ENSDARG00000067605,False,False,False,False,False
ENSDARG00000012932,False,False,False,False,False
ENSDARG00000030905,True,True,True,True,False
ENSDARG00000097065,False,False,False,False,False
ENSDARG00000103589,False,False,False,False,False
ENSDARG00000086881,False,False,False,False,False
ENSDARG00000114133,False,False,False,False,False
ENSDARG00000098231,False,False,True,False,False
ENSDARG00000030326,False,False,True,False,True
ENSDARG00000026489,False,False,False,False,True
ENSDARG00000096970,False,False,False,False,False
ENSDARG00000068576,False,False,False,False,False
ENSDARG00000026294,False,False,False,False,True
ENSDARG00000018693,False,True,False,False,False
ENSDARG00000008153,False,False,False,False,True
ENSDARG00000102321,False,False,False,False,False
ENSDARG00000096154,False,False,False,False,False
ENSDARG00000097871,False,False,False,False,False
ENSDARG00000004160,False,False,False,False,False
ENSDARG00000026842,False,True,True,True,True
ENSDARG00000092892,False,False,False,False,False
ENSDARG00000041493,False,False,False,True,False
ENSDARG00000012788,False,True,True,True,True
ENSDARG00000093463,False,False,False,False,False
ENSDARG00000061450,False,False,False,False,False
ENSDARG00000116592,False,False,False,False,False
ENSDARG00000060980,False,False,False,True,False
ENSDARG00000113472,False,False,False,False,False
ENSDARG00000099725,False,False,False,False,False
ENSDARG00000021702,False,False,False,False,False
ENSDARG00000036501,False,False,False,False,False
ENSDARG00000097060,False,False,False,False,False
ENSDARG00000110957,False,False,False,False,False
ENSDARG00000058597,False,False,False,False,True
ENSDARG00000071086,False,False,False,False,False
ENSDARG00000002463,False,False,True,False,False
ENSDARG00000037997,False,False,False,False,False
ENSDARG00000028335,True,True,True,False,True
ENSDARG00000018260,True,False,False,True,True
ENSDARG00000021110,False,False,False,False,False
ENSDARG00000093865,False,True,False,False,True
ENSDARG00000016868,False,False,False,False,False
ENSDARG00000094304,False,False,False,False,False
ENSDARG00000040033,False,False,False,False,True
ENSDARG00000098841,False,False,False,False,False
ENSDARG00000113299,False,False,False,False,False
ENSDARG00000020891,False,False,False,False,False
ENSDARG00000017354,False,False,False,False,True
ENSDARG00000016260,False,False,False,False,False
ENSDARG00000113307,False,False,False,False,False
ENSDARG00000041294,False,False,False,False,False
ENSDARG00000016022,False,False,True,False,False
ENSDARG00000005593,False,False,False,False,False
ENSDARG00000113674,False,False,False,False,False
ENSDARG00000090427,False,False,False,False,False
ENSDARG00000019791,False,False,False,False,False
ENSDARG00000096214,False,False,False,False,False
ENSDARG00000071004,False,False,False,False,False
ENSDARG00000038059,False,False,False,False,True
ENSDARG00000016981,False,False,False,False,True
ENSDARG00000113618,False,False,False,False,False
ENSDARG00000054036,False,False,False,False,False
ENSDARG00000052388,False,False,False,False,False
ENSDARG00000111541,False,False,False,False,False
ENSDARG00000070573,False,False,False,False,True
ENSDARG00000088087,False,False,False,False,False
ENSDARG00000117535,False,False,False,False,False
ENSDARG00000005026,False,False,True,False,True
ENSDARG00000095905,False,False,False,False,False
ENSDARG00000020164,False,False,False,False,True
ENSDARG00000018491,False,False,False,False,False
ENSDARG00000058284,False,False,False,False,False
ENSDARG00000070419,False,False,False,False,False
ENSDARG00000079378,False,False,True,False,True
ENSDARG00000058917,True,True,False,True,True
ENSDARG00000017687,False,False,False,False,False
ENSDARG00000102141,False,False,False,False,False
ENSDARG00000096506,False,False,False,False,False
ENSDARG00000098593,False,False,False,False,False
ENSDARG00000078986,True,True,False,False,True
ENSDARG00000067601,False,False,False,False,False
ENSDARG00000112802,False,False,False,False,False
ENSDARG00000074378,False,False,False,False,False
ENSDARG00000015554,False,False,True,True,True
ENSDARG00000055690,False,False,False,False,False
ENSDARG00000063049,False,False,True,False,False
ENSDARG00000027744,True,True,False,False,False
ENSDARG00000111400,False,False,False,False,False
ENSDARG00000015805,False,True,False,False,False
ENSDARG00000040009,False,False,False,False,False
ENSDARG00000010318,False,False,False,False,False
ENSDARG00000062152,False,False,False,False,False
ENSDARG00000038910,False,False,False,False,False
ENSDARG00000058039,False,False,False,False,False
ENSDARG00000113362,False,False,False,False,False
ENSDARG00000076998,False,False,False,False,False
ENSDARG00000042552,False,False,False,False,False
ENSDARG00000105000,False,False,False,False,False
ENSDARG00000105305,False,False,False,False,False
ENSDARG00000088984,False,False,False,False,False
ENSDARG00000057890,False,False,False,True,True
ENSDARG00000063149,False,False,False,False,False
ENSDARG00000023916,False,False,False,False,False
ENSDARG00000115262,False,False,False,False,False
ENSDARG00000115277,False,False,False,False,False
ENSDARG00000040266,True,False,False,False,False
ENSDARG00000038894,False,False,False,False,False
ENSDARG00000097791,False,False,False,False,False
ENSDARG00000032161,False,False,False,False,False
ENSDARG00000076495,False,False,False,False,False
ENSDARG00000078733,False,False,False,False,False
ENSDARG00000111403,False,False,False,False,False
ENSDARG00000012519,False,False,False,False,False
ENSDARG00000014554,False,False,False,False,True
